Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Rear_view_user_id_86356_7,Rearview,Distracted Behavior,0:06:26,0:06:33,Class 8,Sunglasses
Rear_view_user_id_86356_7,Rearview,Distracted Behavior,0:07:00,0:07:17,Class 0,Sunglasses
Rear_view_user_id_86356_7,Rearview,Distracted Behavior,0:07:31,0:07:37,Class 9,Sunglasses
Rear_view_user_id_86356_7,Rearview,Distracted Behavior,0:07:51,0:08:11,Class 15,Sunglasses
Rear_view_user_id_86356_7,Rearview,Distracted Behavior,0:08:29,0:08:32,Class 1,Sunglasses
Right_side_window_user_id_86356_5,Rightside Window,Distracted Behavior,0:00:09,0:00:13,Class 13,None
Right_side_window_user_id_86356_5,Rightside Window,Distracted Behavior,0:00:44,0:00:51,Class 14,None
Right_side_window_user_id_86356_5,Rightside Window,Distracted Behavior,0:01:23,0:01:29,Class 7,None
Right_side_window_user_id_86356_5,Rightside Window,Distracted Behavior,0:01:47,0:02:08,Class 5,None
Right_side_window_user_id_86356_5,Rightside Window,Distracted Behavior,0:02:31,0:02:55,Class 11,None
Right_side_window_user_id_86356_5,Rightside Window,Distracted Behavior,0:03:09,0:03:31,Class 6,None
Right_side_window_user_id_86356_5,Rightside Window,Distracted Behavior,0:03:45,0:03:57,Class 4,None
Right_side_window_user_id_86356_5,Rightside Window,Distracted Behavior,0:04:13,0:04:37,Class 12,None
Right_side_window_user_id_86356_5,Rightside Window,Distracted Behavior,0:04:59,0:05:14,Class 3,None
Right_side_window_user_id_86356_5,Rightside Window,Distracted Behavior,0:05:33,0:05:50,Class 2,None
Right_side_window_user_id_86356_5,Rightside Window,Distracted Behavior,0:06:05,0:06:12,Class 10,None
Right_side_window_user_id_86356_5,Rightside Window,Distracted Behavior,0:06:28,0:06:35,Class 8,None
Right_side_window_user_id_86356_5,Rightside Window,Distracted Behavior,0:07:00,0:07:17,Class 0,None
Right_side_window_user_id_86356_5,Rightside Window,Distracted Behavior,0:07:32,0:07:38,Class 9,None
Right_side_window_user_id_86356_5,Rightside Window,Distracted Behavior,0:07:51,0:08:11,Class 15,None
Right_side_window_user_id_86356_5,Rightside Window,Distracted Behavior,0:08:30,0:08:32,Class 1,None
Right_side_window_user_id_86356_7,Rightside Window,Distracted Behavior,0:00:08,0:00:15,Class 13,Sunglasses
Right_side_window_user_id_86356_7,Rightside Window,Distracted Behavior,0:00:43,0:00:50,Class 14,Sunglasses
Right_side_window_user_id_86356_7,Rightside Window,Distracted Behavior,0:01:22,0:01:30,Class 7,Sunglasses
Right_side_window_user_id_86356_7,Rightside Window,Distracted Behavior,0:01:53,0:02:08,Class 5,Sunglasses
Right_side_window_user_id_86356_7,Rightside Window,Distracted Behavior,0:02:31,0:02:54,Class 11,Sunglasses
Right_side_window_user_id_86356_7,Rightside Window,Distracted Behavior,0:03:10,0:03:23,Class 6,Sunglasses
Right_side_window_user_id_86356_7,Rightside Window,Distracted Behavior,0:03:45,0:04:10,Class 4,Sunglasses
Right_side_window_user_id_86356_7,Rightside Window,Distracted Behavior,0:04:16,0:04:38,Class 12,Sunglasses
Right_side_window_user_id_86356_7,Rightside Window,Distracted Behavior,0:05:00,0:05:15,Class 3,Sunglasses
Right_side_window_user_id_86356_7,Rightside Window,Distracted Behavior,0:05:33,0:05:50,Class 2,Sunglasses
Right_side_window_user_id_86356_7,Rightside Window,Distracted Behavior,0:06:04,0:06:11,Class 10,Sunglasses
Right_side_window_user_id_86356_7,Rightside Window,Distracted Behavior,0:06:26,0:06:33,Class 8,Sunglasses
Right_side_window_user_id_86356_7,Rightside Window,Distracted Behavior,0:07:00,0:07:17,Class 0,Sunglasses
Right_side_window_user_id_86356_7,Rightside Window,Distracted Behavior,0:07:31,0:07:37,Class 9,Sunglasses
Right_side_window_user_id_86356_7,Rightside Window,Distracted Behavior,0:07:51,0:08:11,Class 15,Sunglasses
Right_side_window_user_id_86356_7,Rightside Window,Distracted Behavior,0:08:29,0:08:32,Class 1,Sunglasses
