Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Dashboard_user_id_41850_7,Dashboard,Distracted Behavior,00:05:09,00:05:16,Class 8,Hat
Dashboard_user_id_41850_7,Dashboard,Distracted Behavior,00:05:41,00:05:56,Class 6,Hat
Dashboard_user_id_41850_7,Dashboard,Distracted Behavior,00:06:14,00:06:17,Class 7,Hat
Dashboard_user_id_41850_7,Dashboard,Distracted Behavior,00:06:32,00:06:46,Class 14,Hat
Dashboard_user_id_41850_7,Dashboard,Distracted Behavior,00:07:00,00:07:01,Class 1,Hat
Dashboard_user_id_41850_7,Dashboard,Distracted Behavior,00:07:34,00:07:43,Class 3,Hat
Rearview_user_id_41850_5,Rearview,Distracted Behavior,00:00:08,00:00:26,Class 0,None
Rearview_user_id_41850_5,Rearview,Distracted Behavior,00:00:41,00:00:57,Class 12,None
Rearview_user_id_41850_5,Rearview,Distracted Behavior,00:01:23,00:01:35,Class 11,None
Rearview_user_id_41850_5,Rearview,Distracted Behavior,00:01:51,00:02:06,Class 5,None
Rearview_user_id_41850_5,Rearview,Distracted Behavior,00:02:25,00:02:29,Class 10,None
Rearview_user_id_41850_5,Rearview,Distracted Behavior,00:02:47,00:02:50,Class 9,None
Rearview_user_id_41850_5,Rearview,Distracted Behavior,00:03:05,00:03:08,Class 13,None
Rearview_user_id_41850_5,Rearview,Distracted Behavior,00:03:34,00:03:50,Class 15,None
Rearview_user_id_41850_5,Rearview,Distracted Behavior,00:04:08,00:04:27,Class 4,None
Rearview_user_id_41850_5,Rearview,Distracted Behavior,00:04:46,00:04:54,Class 2,None
Rearview_user_id_41850_5,Rearview,Distracted Behavior,00:05:09,00:05:15,Class 8,None
Rearview_user_id_41850_5,Rearview,Distracted Behavior,00:05:42,00:05:56,Class 6,None
Rearview_user_id_41850_5,Rearview,Distracted Behavior,00:06:15,00:06:19,Class 7,None
Rearview_user_id_41850_5,Rearview,Distracted Behavior,00:06:32,00:06:46,Class 14,None
Rearview_user_id_41850_5,Rearview,Distracted Behavior,00:07:02,00:07:03,Class 1,None
Rearview_user_id_41850_5,Rearview,Distracted Behavior,00:07:38,00:07:45,Class 3,None
Rearview_user_id_41850_7,Rearview,Distracted Behavior,00:00:08,00:00:25,Class 0,Hat
Rearview_user_id_41850_7,Rearview,Distracted Behavior,00:00:41,00:00:56,Class 12,Hat
Rearview_user_id_41850_7,Rearview,Distracted Behavior,00:01:20,00:01:34,Class 11,Hat
Rearview_user_id_41850_7,Rearview,Distracted Behavior,00:01:50,00:02:04,Class 5,Hat
Rearview_user_id_41850_7,Rearview,Distracted Behavior,00:02:24,00:02:27,Class 10,Hat
Rearview_user_id_41850_7,Rearview,Distracted Behavior,00:02:45,00:02:49,Class 9,Hat
Rearview_user_id_41850_7,Rearview,Distracted Behavior,00:03:03,00:03:08,Class 13,Hat
Rearview_user_id_41850_7,Rearview,Distracted Behavior,00:03:33,00:03:50,Class 15,Hat
Rearview_user_id_41850_7,Rearview,Distracted Behavior,00:04:09,00:04:26,Class 4,Hat
Rearview_user_id_41850_7,Rearview,Distracted Behavior,00:04:44,00:04:53,Class 2,Hat
Rearview_user_id_41850_7,Rearview,Distracted Behavior,00:05:09,00:05:16,Class 8,Hat
Rearview_user_id_41850_7,Rearview,Distracted Behavior,00:05:41,00:05:56,Class 6,Hat
Rearview_user_id_41850_7,Rearview,Distracted Behavior,00:06:14,00:06:17,Class 7,Hat
Rearview_user_id_41850_7,Rearview,Distracted Behavior,00:06:32,00:06:46,Class 14,Hat
Rearview_user_id_41850_7,Rearview,Distracted Behavior,00:07:00,00:07:01,Class 1,Hat
Rearview_user_id_41850_7,Rearview,Distracted Behavior,00:07:34,00:07:43,Class 3,Hat
Right_side_window_user_id_41850_5,Rightside Window,Distracted Behavior,00:00:08,00:00:26,Class 0,None
Right_side_window_user_id_41850_5,Rightside Window,Distracted Behavior,00:00:41,00:00:57,Class 12,None
Right_side_window_user_id_41850_5,Rightside Window,Distracted Behavior,00:01:23,00:01:35,Class 11,None
Right_side_window_user_id_41850_5,Rightside Window,Distracted Behavior,00:01:51,00:02:06,Class 5,None
Right_side_window_user_id_41850_5,Rightside Window,Distracted Behavior,00:02:25,00:02:29,Class 10,None
Right_side_window_user_id_41850_5,Rightside Window,Distracted Behavior,00:02:47,00:02:50,Class 9,None
Right_side_window_user_id_41850_5,Rightside Window,Distracted Behavior,00:03:05,00:03:08,Class 13,None
Right_side_window_user_id_41850_5,Rightside Window,Distracted Behavior,00:03:34,00:03:50,Class 15,None
Right_side_window_user_id_41850_5,Rightside Window,Distracted Behavior,00:04:08,00:04:27,Class 4,None
Right_side_window_user_id_41850_5,Rightside Window,Distracted Behavior,00:04:46,00:04:54,Class 2,None
Right_side_window_user_id_41850_5,Rightside Window,Distracted Behavior,00:05:09,00:05:15,Class 8,None
Right_side_window_user_id_41850_5,Rightside Window,Distracted Behavior,00:05:42,00:05:56,Class 6,None
Right_side_window_user_id_41850_5,Rightside Window,Distracted Behavior,00:06:15,00:06:19,Class 7,None
Right_side_window_user_id_41850_5,Rightside Window,Distracted Behavior,00:06:32,00:06:46,Class 14,None
Right_side_window_user_id_41850_5,Rightside Window,Distracted Behavior,00:07:02,00:07:03,Class 1,None
Right_side_window_user_id_41850_5,Rightside Window,Distracted Behavior,00:07:38,00:07:45,Class 3,None
Right_side_window_user_id_41850_7,Rightside Window,Distracted Behavior,00:00:08,00:00:25,Class 0,Hat
Right_side_window_user_id_41850_7,Rightside Window,Distracted Behavior,00:00:41,00:00:56,Class 12,Hat
Right_side_window_user_id_41850_7,Rightside Window,Distracted Behavior,00:01:20,00:01:34,Class 11,Hat
Right_side_window_user_id_41850_7,Rightside Window,Distracted Behavior,00:01:50,00:02:04,Class 5,Hat
Right_side_window_user_id_41850_7,Rightside Window,Distracted Behavior,00:02:24,00:02:27,Class 10,Hat
Right_side_window_user_id_41850_7,Rightside Window,Distracted Behavior,00:02:45,00:02:49,Class 9,Hat
Right_side_window_user_id_41850_7,Rightside Window,Distracted Behavior,00:03:03,00:03:08,Class 13,Hat
Right_side_window_user_id_41850_7,Rightside Window,Distracted Behavior,00:03:33,00:03:50,Class 15,Hat
Right_side_window_user_id_41850_7,Rightside Window,Distracted Behavior,00:04:09,00:04:26,Class 4,Hat
Right_side_window_user_id_41850_7,Rightside Window,Distracted Behavior,00:04:44,00:04:53,Class 2,Hat
Right_side_window_user_id_41850_7,Rightside Window,Distracted Behavior,00:05:09,00:05:16,Class 8,Hat
Right_side_window_user_id_41850_7,Rightside Window,Distracted Behavior,00:05:41,00:05:56,Class 6,Hat
Right_side_window_user_id_41850_7,Rightside Window,Distracted Behavior,00:06:14,00:06:17,Class 7,Hat
Right_side_window_user_id_41850_7,Rightside Window,Distracted Behavior,00:06:32,00:06:46,Class 14,Hat
Right_side_window_user_id_41850_7,Rightside Window,Distracted Behavior,00:07:00,00:07:01,Class 1,Hat
Right_side_window_user_id_41850_7,Rightside Window,Distracted Behavior,00:07:34,00:07:43,Class 3,Hat
