Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Dashboard_user_id_22640_7,Dashboard,Distracted Behavior,00:06:44,00:06:59,Class 8,Hat
Dashboard_user_id_22640_7,Dashboard,Distracted Behavior,00:07:17,00:07:21,Class 1,Hat
Dashboard_user_id_22640_7,Dashboard,Distracted Behavior,00:07:52,00:07:56,Class 10,Hat
Rearview_user_id_22640_5,Rearview,Distracted Behavior,00:00:08,00:00:26,Class 0,None
Rearview_user_id_22640_5,Rearview,Distracted Behavior,00:00:41,00:00:56,Class 6,None
Rearview_user_id_22640_5,Rearview,Distracted Behavior,00:01:12,00:01:27,Class 2,None
Rearview_user_id_22640_5,Rearview,Distracted Behavior,00:01:45,00:01:51,Class 7,None
Rearview_user_id_22640_5,Rearview,Distracted Behavior,00:02:05,00:02:21,Class 5,None
Rearview_user_id_22640_5,Rearview,Distracted Behavior,00:02:35,00:02:53,Class 15,None
Rearview_user_id_22640_5,Rearview,Distracted Behavior,00:03:10,00:03:26,Class 3,None
Rearview_user_id_22640_5,Rearview,Distracted Behavior,00:03:43,00:03:47,Class 9,None
Rearview_user_id_22640_5,Rearview,Distracted Behavior,00:04:10,00:04:25,Class 4,None
Rearview_user_id_22640_5,Rearview,Distracted Behavior,00:04:38,00:04:44,Class 13,None
Rearview_user_id_22640_5,Rearview,Distracted Behavior,00:05:14,00:05:31,Class 11,None
Rearview_user_id_22640_5,Rearview,Distracted Behavior,00:05:43,00:06:00,Class 14,None
Rearview_user_id_22640_5,Rearview,Distracted Behavior,00:06:13,00:06:30,Class 12,None
Rearview_user_id_22640_5,Rearview,Distracted Behavior,00:06:46,00:06:54,Class 8,None
Rearview_user_id_22640_5,Rearview,Distracted Behavior,00:07:19,00:07:22,Class 1,None
Rearview_user_id_22640_5,Rearview,Distracted Behavior,00:07:51,00:07:56,Class 10,None
Rearview_user_id_22640_7,Rearview,Distracted Behavior,00:00:08,00:00:25,Class 0,Hat
Rearview_user_id_22640_7,Rearview,Distracted Behavior,00:00:40,00:00:54,Class 6,Hat
Rearview_user_id_22640_7,Rearview,Distracted Behavior,00:01:11,00:01:26,Class 2,Hat
Rearview_user_id_22640_7,Rearview,Distracted Behavior,00:01:44,00:01:50,Class 7,Hat
Rearview_user_id_22640_7,Rearview,Distracted Behavior,00:02:05,00:02:23,Class 5,Hat
Rearview_user_id_22640_7,Rearview,Distracted Behavior,00:02:35,00:02:53,Class 15,Hat
Rearview_user_id_22640_7,Rearview,Distracted Behavior,00:03:10,00:03:27,Class 3,Hat
Rearview_user_id_22640_7,Rearview,Distracted Behavior,00:03:43,00:03:49,Class 9,Hat
Rearview_user_id_22640_7,Rearview,Distracted Behavior,00:04:11,00:04:23,Class 4,Hat
Rearview_user_id_22640_7,Rearview,Distracted Behavior,00:04:38,00:04:43,Class 13,Hat
Rearview_user_id_22640_7,Rearview,Distracted Behavior,00:05:14,00:05:31,Class 11,Hat
Rearview_user_id_22640_7,Rearview,Distracted Behavior,00:05:44,00:05:59,Class 14,Hat
Rearview_user_id_22640_7,Rearview,Distracted Behavior,00:06:13,00:06:29,Class 12,Hat
Rearview_user_id_22640_7,Rearview,Distracted Behavior,00:06:44,00:06:59,Class 8,Hat
Rearview_user_id_22640_7,Rearview,Distracted Behavior,00:07:17,00:07:21,Class 1,Hat
Rearview_user_id_22640_7,Rearview,Distracted Behavior,00:07:52,00:07:56,Class 10,Hat
Right_side_window_user_id_22640_5,Rightside Window,Distracted Behavior,00:00:08,00:00:26,Class 0,None
Right_side_window_user_id_22640_5,Rightside Window,Distracted Behavior,00:00:41,00:00:56,Class 6,None
Right_side_window_user_id_22640_5,Rightside Window,Distracted Behavior,00:01:12,00:01:27,Class 2,None
Right_side_window_user_id_22640_5,Rightside Window,Distracted Behavior,00:01:45,00:01:51,Class 7,None
Right_side_window_user_id_22640_5,Rightside Window,Distracted Behavior,00:02:05,00:02:21,Class 5,None
Right_side_window_user_id_22640_5,Rightside Window,Distracted Behavior,00:02:35,00:02:53,Class 15,None
Right_side_window_user_id_22640_5,Rightside Window,Distracted Behavior,00:03:10,00:03:26,Class 3,None
Right_side_window_user_id_22640_5,Rightside Window,Distracted Behavior,00:03:43,00:03:47,Class 9,None
Right_side_window_user_id_22640_5,Rightside Window,Distracted Behavior,00:04:10,00:04:25,Class 4,None
Right_side_window_user_id_22640_5,Rightside Window,Distracted Behavior,00:04:38,00:04:44,Class 13,None
Right_side_window_user_id_22640_5,Rightside Window,Distracted Behavior,00:05:14,00:05:31,Class 11,None
Right_side_window_user_id_22640_5,Rightside Window,Distracted Behavior,00:05:43,00:06:00,Class 14,None
Right_side_window_user_id_22640_5,Rightside Window,Distracted Behavior,00:06:13,00:06:30,Class 12,None
Right_side_window_user_id_22640_5,Rightside Window,Distracted Behavior,00:06:46,00:06:54,Class 8,None
Right_side_window_user_id_22640_5,Rightside Window,Distracted Behavior,00:07:19,00:07:22,Class 1,None
Right_side_window_user_id_22640_5,Rightside Window,Distracted Behavior,00:07:51,00:07:56,Class 10,None
Right_side_window_user_id_22640_7,Rightside Window,Distracted Behavior,00:00:08,00:00:25,Class 0,Hat
Right_side_window_user_id_22640_7,Rightside Window,Distracted Behavior,00:00:40,00:00:54,Class 6,Hat
Right_side_window_user_id_22640_7,Rightside Window,Distracted Behavior,00:01:11,00:01:26,Class 2,Hat
Right_side_window_user_id_22640_7,Rightside Window,Distracted Behavior,00:01:44,00:01:50,Class 7,Hat
Right_side_window_user_id_22640_7,Rightside Window,Distracted Behavior,00:02:05,00:02:23,Class 5,Hat
Right_side_window_user_id_22640_7,Rightside Window,Distracted Behavior,00:02:35,00:02:53,Class 15,Hat
Right_side_window_user_id_22640_7,Rightside Window,Distracted Behavior,00:03:10,00:03:27,Class 3,Hat
Right_side_window_user_id_22640_7,Rightside Window,Distracted Behavior,00:03:43,00:03:49,Class 9,Hat
Right_side_window_user_id_22640_7,Rightside Window,Distracted Behavior,00:04:11,00:04:23,Class 4,Hat
Right_side_window_user_id_22640_7,Rightside Window,Distracted Behavior,00:04:38,00:04:43,Class 13,Hat
Right_side_window_user_id_22640_7,Rightside Window,Distracted Behavior,00:05:14,00:05:31,Class 11,Hat
Right_side_window_user_id_22640_7,Rightside Window,Distracted Behavior,00:05:44,00:05:59,Class 14,Hat
Right_side_window_user_id_22640_7,Rightside Window,Distracted Behavior,00:06:13,00:06:29,Class 12,Hat
Right_side_window_user_id_22640_7,Rightside Window,Distracted Behavior,00:06:44,00:06:59,Class 8,Hat
Right_side_window_user_id_22640_7,Rightside Window,Distracted Behavior,00:07:17,00:07:21,Class 1,Hat
Right_side_window_user_id_22640_7,Rightside Window,Distracted Behavior,00:07:52,00:07:56,Class 10,Hat
