Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Rearview_User_id_47457_7,Rearview,Distracted Behavior,00:06:04,00:06:13,Class 4,Hat
Rearview_User_id_47457_7,Rearview,Distracted Behavior,00:06:29,00:06:51,Class 0,Hat
Rearview_User_id_47457_7,Rearview,Distracted Behavior,00:07:05,00:07:23,Class 2,Hat
Rearview_User_id_47457_7,Rearview,Distracted Behavior,00:07:38,00:07:53,Class 15,Hat
Rearview_User_id_47457_7,Rearview,Distracted Behavior,00:08:05,00:08:10,Class 9,Hat
Right_side_window_User_id_47457_5,Rightside Window,Distracted Behavior,00:00:08,00:00:12,Class 10,None
Right_side_window_User_id_47457_5,Rightside Window,Distracted Behavior,00:00:32,00:00:35,Class 7,None
Right_side_window_User_id_47457_5,Rightside Window,Distracted Behavior,00:01:06,00:01:28,Class 11,None
Right_side_window_User_id_47457_5,Rightside Window,Distracted Behavior,00:01:42,00:01:44,Class 1,None
Right_side_window_User_id_47457_5,Rightside Window,Distracted Behavior,00:02:15,00:02:26,Class 8,None
Right_side_window_User_id_47457_5,Rightside Window,Distracted Behavior,00:02:50,00:03:04,Class 14,None
Right_side_window_User_id_47457_5,Rightside Window,Distracted Behavior,00:03:22,00:03:44,Class 3,None
Right_side_window_User_id_47457_5,Rightside Window,Distracted Behavior,00:03:57,00:04:13,Class 6,None
Right_side_window_User_id_47457_5,Rightside Window,Distracted Behavior,00:04:28,00:04:45,Class 5,None
Right_side_window_User_id_47457_5,Rightside Window,Distracted Behavior,00:04:56,00:05:59,Class 13,None
Right_side_window_User_id_47457_5,Rightside Window,Distracted Behavior,00:05:31,00:05:45,Class 12,None
Right_side_window_User_id_47457_5,Rightside Window,Distracted Behavior,00:06:04,00:06:14,Class 4,None
Right_side_window_User_id_47457_5,Rightside Window,Distracted Behavior,00:06:29,00:06:51,Class 0,None
Right_side_window_User_id_47457_5,Rightside Window,Distracted Behavior,00:07:08,00:07:24,Class 2,None
Right_side_window_User_id_47457_5,Rightside Window,Distracted Behavior,00:07:38,00:07:53,Class 15,None
Right_side_window_User_id_47457_5,Rightside Window,Distracted Behavior,00:08:08,00:08:11,Class 9,None
Right_side_window_User_id_47457_7,Rightside Window,Distracted Behavior,00:00:08,00:00:11,Class 10,Hat
Right_side_window_User_id_47457_7,Rightside Window,Distracted Behavior,00:00:32,00:00:34,Class 7,Hat
Right_side_window_User_id_47457_7,Rightside Window,Distracted Behavior,00:01:06,00:01:20,Class 11,Hat
Right_side_window_User_id_47457_7,Rightside Window,Distracted Behavior,00:01:45,00:01:48,Class 1,Hat
Right_side_window_User_id_47457_7,Rightside Window,Distracted Behavior,00:02:15,00:02:27,Class 8,Hat
Right_side_window_User_id_47457_7,Rightside Window,Distracted Behavior,00:02:52,00:03:06,Class 14,Hat
Right_side_window_User_id_47457_7,Rightside Window,Distracted Behavior,00:03:22,00:03:40,Class 3,Hat
Right_side_window_User_id_47457_7,Rightside Window,Distracted Behavior,00:04:03,00:04:11,Class 6,Hat
Right_side_window_User_id_47457_7,Rightside Window,Distracted Behavior,00:04:27,00:04:38,Class 5,Hat
Right_side_window_User_id_47457_7,Rightside Window,Distracted Behavior,00:04:58,00:05:02,Class 13,Hat
Right_side_window_User_id_47457_7,Rightside Window,Distracted Behavior,00:05:30,00:05:42,Class 12,Hat
Right_side_window_User_id_47457_7,Rightside Window,Distracted Behavior,00:06:04,00:06:13,Class 4,Hat
Right_side_window_User_id_47457_7,Rightside Window,Distracted Behavior,00:06:29,00:06:51,Class 0,Hat
Right_side_window_User_id_47457_7,Rightside Window,Distracted Behavior,00:07:05,00:07:23,Class 2,Hat
Right_side_window_User_id_47457_7,Rightside Window,Distracted Behavior,00:07:38,00:07:53,Class 15,Hat
Right_side_window_User_id_47457_7,Rightside Window,Distracted Behavior,00:08:05,00:08:10,Class 9,Hat
