Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Rearview_User_id_84935_5,Rearview,Distracted Behavior,00:06:00,00:06:08,Class 13,None
Rearview_User_id_84935_5,Rearview,Distracted Behavior,00:06:29,00:06:35,Class 14,None
Rearview_User_id_84935_5,Rearview,Distracted Behavior,00:07:05,00:07:11,Class 1,None
Rearview_User_id_84935_5,Rearview,Distracted Behavior,00:07:33,00:07:38,Class 9,None
Rearview_User_id_84935_5,Rearview,Distracted Behavior,00:07:56,00:08:07,Class 5,None
Rearview_User_id_84935_7,Rearview,Distracted Behavior,00:00:08,00:00:26,Class 0,Hat
Rearview_User_id_84935_7,Rearview,Distracted Behavior,00:00:43,00:00:50,Class 8,Hat
Rearview_User_id_84935_7,Rearview,Distracted Behavior,00:01:16,00:01:38,Class 15,Hat
Rearview_User_id_84935_7,Rearview,Distracted Behavior,00:01:52,00:01:56,Class 7,Hat
Rearview_User_id_84935_7,Rearview,Distracted Behavior,00:02:21,00:02:31,Class 4,Hat
Rearview_User_id_84935_7,Rearview,Distracted Behavior,00:02:44,00:02:48,Class 10,Hat
Rearview_User_id_84935_7,Rearview,Distracted Behavior,00:03:17,00:03:38,Class 11,Hat
Rearview_User_id_84935_7,Rearview,Distracted Behavior,00:03:55,00:04:06,Class 6,Hat
Rearview_User_id_84935_7,Rearview,Distracted Behavior,00:04:33,00:04:44,Class 3,Hat
Rearview_User_id_84935_7,Rearview,Distracted Behavior,00:05:09,00:05:13,Class 2,Hat
Rearview_User_id_84935_7,Rearview,Distracted Behavior,00:05:29,00:05:43,Class 12,Hat
Rearview_User_id_84935_7,Rearview,Distracted Behavior,00:05:59,00:06:07,Class 13,Hat
Rearview_User_id_84935_7,Rearview,Distracted Behavior,00:06:28,00:06:35,Class 14,Hat
Rearview_User_id_84935_7,Rearview,Distracted Behavior,00:07:08,00:07:12,Class 1,Hat
Rearview_User_id_84935_7,Rearview,Distracted Behavior,00:07:31,00:07:35,Class 9,Hat
Rearview_User_id_84935_7,Rearview,Distracted Behavior,00:07:56,00:08:09,Class 5,Hat
Right_side_window_User_id_84935_5,Rightside Window,Distracted Behavior,00:00:08,00:00:27,Class 0,None
Right_side_window_User_id_84935_5,Rightside Window,Distracted Behavior,00:00:42,00:00:49,Class 8,None
Right_side_window_User_id_84935_5,Rightside Window,Distracted Behavior,00:01:15,00:01:37,Class 15,None
Right_side_window_User_id_84935_5,Rightside Window,Distracted Behavior,00:01:52,00:01:58,Class 7,None
Right_side_window_User_id_84935_5,Rightside Window,Distracted Behavior,00:02:18,00:02:31,Class 4,None
Right_side_window_User_id_84935_5,Rightside Window,Distracted Behavior,00:02:43,00:02:48,Class 10,None
Right_side_window_User_id_84935_5,Rightside Window,Distracted Behavior,00:03:17,00:03:29,Class 11,None
Right_side_window_User_id_84935_5,Rightside Window,Distracted Behavior,00:03:56,00:04:04,Class 6,None
Right_side_window_User_id_84935_5,Rightside Window,Distracted Behavior,00:04:33,00:04:44,Class 3,None
Right_side_window_User_id_84935_5,Rightside Window,Distracted Behavior,00:05:09,00:05:13,Class 2,None
Right_side_window_User_id_84935_5,Rightside Window,Distracted Behavior,00:05:29,00:05:42,Class 12,None
Right_side_window_User_id_84935_5,Rightside Window,Distracted Behavior,00:06:00,00:06:08,Class 13,None
Right_side_window_User_id_84935_5,Rightside Window,Distracted Behavior,00:06:29,00:06:35,Class 14,None
Right_side_window_User_id_84935_5,Rightside Window,Distracted Behavior,00:07:05,00:07:11,Class 1,None
Right_side_window_User_id_84935_5,Rightside Window,Distracted Behavior,00:07:33,00:07:38,Class 9,None
Right_side_window_User_id_84935_5,Rightside Window,Distracted Behavior,00:07:56,00:08:07,Class 5,None
Right_side_window_User_id_84935_7,Rightside Window,Distracted Behavior,00:00:08,00:00:26,Class 0,Hat
Right_side_window_User_id_84935_7,Rightside Window,Distracted Behavior,00:00:43,00:00:50,Class 8,Hat
Right_side_window_User_id_84935_7,Rightside Window,Distracted Behavior,00:01:16,00:01:38,Class 15,Hat
Right_side_window_User_id_84935_7,Rightside Window,Distracted Behavior,00:01:52,00:01:56,Class 7,Hat
Right_side_window_User_id_84935_7,Rightside Window,Distracted Behavior,00:02:21,00:02:31,Class 4,Hat
Right_side_window_User_id_84935_7,Rightside Window,Distracted Behavior,00:02:44,00:02:48,Class 10,Hat
Right_side_window_User_id_84935_7,Rightside Window,Distracted Behavior,00:03:17,00:03:38,Class 11,Hat
Right_side_window_User_id_84935_7,Rightside Window,Distracted Behavior,00:03:55,00:04:06,Class 6,Hat
Right_side_window_User_id_84935_7,Rightside Window,Distracted Behavior,00:04:33,00:04:44,Class 3,Hat
Right_side_window_User_id_84935_7,Rightside Window,Distracted Behavior,00:05:09,00:05:13,Class 2,Hat
Right_side_window_User_id_84935_7,Rightside Window,Distracted Behavior,00:05:29,00:05:43,Class 12,Hat
Right_side_window_User_id_84935_7,Rightside Window,Distracted Behavior,00:05:59,00:06:07,Class 13,Hat
Right_side_window_User_id_84935_7,Rightside Window,Distracted Behavior,00:06:28,00:06:35,Class 14,Hat
Right_side_window_User_id_84935_7,Rightside Window,Distracted Behavior,00:07:08,00:07:12,Class 1,Hat
Right_side_window_User_id_84935_7,Rightside Window,Distracted Behavior,00:07:31,00:07:35,Class 9,Hat
Right_side_window_User_id_84935_7,Rightside Window,Distracted Behavior,00:07:56,00:08:09,Class 5,Hat
