Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Rear_view_user_id_50347_5,Rearview,Distracted Behavior,00:00:44,00:00:54,Class 3,Sunglasses
Rear_view_user_id_50347_5,Rearview,Distracted Behavior,00:01:11,00:01:13,Class 1,Sunglasses
Rear_view_user_id_50347_5,Rearview,Distracted Behavior,00:01:35,00:01:42,Class 8,Sunglasses
Rear_view_user_id_50347_5,Rearview,Distracted Behavior,00:02:02,00:02:06,Class 13,Sunglasses
Rear_view_user_id_50347_5,Rearview,Distracted Behavior,00:02:38,00:02:47,Class 6,Sunglasses
Rear_view_user_id_50347_5,Rearview,Distracted Behavior,00:03:02,00:03:07,Class 5,Sunglasses
Rear_view_user_id_50347_5,Rearview,Distracted Behavior,00:03:39,00:03:59,Class 11,Sunglasses
Rear_view_user_id_50347_5,Rearview,Distracted Behavior,00:04:13,00:04:34,Class 0,Sunglasses
Rear_view_user_id_50347_5,Rearview,Distracted Behavior,00:04:53,00:05:04,Class 2,Sunglasses
Rear_view_user_id_50347_5,Rearview,Distracted Behavior,00:05:23,00:05:35,Class 12,Sunglasses
Rear_view_user_id_50347_5,Rearview,Distracted Behavior,00:05:47,00:05:56,Class 14,Sunglasses
Rear_view_user_id_50347_5,Rearview,Distracted Behavior,00:06:20,00:06:25,Class 9,Sunglasses
Rear_view_user_id_50347_5,Rearview,Distracted Behavior,00:06:39,00:06:56,Class 15,Sunglasses
Rear_view_user_id_50347_5,Rearview,Distracted Behavior,00:07:12,00:07:19,Class 7,Sunglasses
Rear_view_user_id_50347_5,Rearview,Distracted Behavior,00:07:35,00:07:39,Class 10,Sunglasses
Right_side_window_user_id_50347_7,Rightside Window,Distracted Behavior,00:00:10,00:00:20,Class 4,None
Right_side_window_user_id_50347_7,Rightside Window,Distracted Behavior,00:00:45,00:00:52,Class 3,None
Right_side_window_user_id_50347_7,Rightside Window,Distracted Behavior,00:01:11,00:01:13,Class 1,None
Right_side_window_user_id_50347_7,Rightside Window,Distracted Behavior,00:01:35,00:01:42,Class 8,None
Right_side_window_user_id_50347_7,Rightside Window,Distracted Behavior,00:02:01,00:02:06,Class 13,None
Right_side_window_user_id_50347_7,Rightside Window,Distracted Behavior,00:02:36,00:02:44,Class 6,None
Right_side_window_user_id_50347_7,Rightside Window,Distracted Behavior,00:03:01,00:03:06,Class 5,None
Right_side_window_user_id_50347_7,Rightside Window,Distracted Behavior,00:03:39,00:03:59,Class 11,None
Right_side_window_user_id_50347_7,Rightside Window,Distracted Behavior,00:04:13,00:04:33,Class 0,None
Right_side_window_user_id_50347_7,Rightside Window,Distracted Behavior,00:04:54,00:05:02,Class 2,None
Right_side_window_user_id_50347_7,Rightside Window,Distracted Behavior,00:05:22,00:05:34,Class 12,None
Right_side_window_user_id_50347_7,Rightside Window,Distracted Behavior,00:05:47,00:05:59,Class 14,None
Right_side_window_user_id_50347_7,Rightside Window,Distracted Behavior,00:06:20,00:06:25,Class 9,None
Right_side_window_user_id_50347_7,Rightside Window,Distracted Behavior,00:06:38,00:06:55,Class 15,None
Right_side_window_user_id_50347_7,Rightside Window,Distracted Behavior,00:07:13,00:07:18,Class 7,None
Right_side_window_user_id_50347_7,Rightside Window,Distracted Behavior,00:07:34,00:07:39,Class 10,None
Right_side_window_user_id_50347_5,Rightside Window,Distracted Behavior,00:00:10,00:00:13,Class 4,Sunglasses
Right_side_window_user_id_50347_5,Rightside Window,Distracted Behavior,00:00:44,00:00:54,Class 3,Sunglasses
Right_side_window_user_id_50347_5,Rightside Window,Distracted Behavior,00:01:11,00:01:13,Class 1,Sunglasses
Right_side_window_user_id_50347_5,Rightside Window,Distracted Behavior,00:01:35,00:01:42,Class 8,Sunglasses
Right_side_window_user_id_50347_5,Rightside Window,Distracted Behavior,00:02:02,00:02:06,Class 13,Sunglasses
Right_side_window_user_id_50347_5,Rightside Window,Distracted Behavior,00:02:38,00:02:47,Class 6,Sunglasses
Right_side_window_user_id_50347_5,Rightside Window,Distracted Behavior,00:03:02,00:03:07,Class 5,Sunglasses
Right_side_window_user_id_50347_5,Rightside Window,Distracted Behavior,00:03:39,00:03:59,Class 11,Sunglasses
Right_side_window_user_id_50347_5,Rightside Window,Distracted Behavior,00:04:13,00:04:34,Class 0,Sunglasses
Right_side_window_user_id_50347_5,Rightside Window,Distracted Behavior,00:04:53,00:05:04,Class 2,Sunglasses
Right_side_window_user_id_50347_5,Rightside Window,Distracted Behavior,00:05:23,00:05:35,Class 12,Sunglasses
Right_side_window_user_id_50347_5,Rightside Window,Distracted Behavior,00:05:47,00:05:56,Class 14,Sunglasses
Right_side_window_user_id_50347_5,Rightside Window,Distracted Behavior,00:06:20,00:06:25,Class 9,Sunglasses
Right_side_window_user_id_50347_5,Rightside Window,Distracted Behavior,00:06:39,00:06:56,Class 15,Sunglasses
Right_side_window_user_id_50347_5,Rightside Window,Distracted Behavior,00:07:12,00:07:19,Class 7,Sunglasses
Right_side_window_user_id_50347_5,Rightside Window,Distracted Behavior,00:07:35,00:07:39,Class 10,Sunglasses
