Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Right_side_window_user_id_61962_5,Rightside Window,Distracted Behavior,00:03:33,00:03:41,Class 11,None
Right_side_window_user_id_61962_5,Rightside Window,Distracted Behavior,00:04:06,00:04:13,Class 3,None
Right_side_window_user_id_61962_5,Rightside Window,Distracted Behavior,00:04:39,00:04:43,Class 9,None
Right_side_window_user_id_61962_5,Rightside Window,Distracted Behavior,00:05:00,00:05:04,Class 10,None
Right_side_window_user_id_61962_5,Rightside Window,Distracted Behavior,00:05:21,00:05:35,Class 5,None
Right_side_window_user_id_61962_5,Rightside Window,Distracted Behavior,00:05:52,00:06:08,Class 12,None
Right_side_window_user_id_61962_5,Rightside Window,Distracted Behavior,00:06:23,00:06:42,Class 0,None
Right_side_window_user_id_61962_5,Rightside Window,Distracted Behavior,00:07:01,00:07:13,Class 4,None
Right_side_window_user_id_61962_5,Rightside Window,Distracted Behavior,00:07:30,00:07:33,Class 1,None
Right_side_window_user_id_61962_5,Rightside Window,Distracted Behavior,00:08:03,00:08:11,Class 2,None
Right_side_window_user_id_61962_7,Rightside Window,Distracted Behavior,00:00:08,00:00:13,Class 14,Hat
Right_side_window_user_id_61962_7,Rightside Window,Distracted Behavior,00:00:42,00:00:48,Class 13,Hat
Right_side_window_user_id_61962_7,Rightside Window,Distracted Behavior,00:01:20,00:01:30,Class 8,Hat
Right_side_window_user_id_61962_7,Rightside Window,Distracted Behavior,00:01:57,00:02:14,Class 15,Hat
Right_side_window_user_id_61962_7,Rightside Window,Distracted Behavior,00:02:33,00:02:50,Class 6,Hat
Right_side_window_user_id_61962_7,Rightside Window,Distracted Behavior,00:03:02,00:03:07,Class 7,Hat
Right_side_window_user_id_61962_7,Rightside Window,Distracted Behavior,00:03:33,00:03:44,Class 11,Hat
Right_side_window_user_id_61962_7,Rightside Window,Distracted Behavior,00:04:10,00:04:18,Class 3,Hat
Right_side_window_user_id_61962_7,Rightside Window,Distracted Behavior,00:04:40,00:04:44,Class 9,Hat
Right_side_window_user_id_61962_7,Rightside Window,Distracted Behavior,00:04:59,00:05:03,Class 10,Hat
Right_side_window_user_id_61962_7,Rightside Window,Distracted Behavior,00:05:20,00:05:34,Class 5,Hat
Right_side_window_user_id_61962_7,Rightside Window,Distracted Behavior,00:05:53,00:06:00,Class 12,Hat
Right_side_window_user_id_61962_7,Rightside Window,Distracted Behavior,00:06:23,00:06:42,Class 0,Hat
Right_side_window_user_id_61962_7,Rightside Window,Distracted Behavior,00:07:02,00:07:13,Class 4,Hat
Right_side_window_user_id_61962_7,Rightside Window,Distracted Behavior,00:07:30,00:07:32,Class 1,Hat
Right_side_window_user_id_61962_7,Rightside Window,Distracted Behavior,00:08:02,00:08:11,Class 2,Hat
