Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Rearview_user_id_79023_7,Rearview,Distracted Behavior,00:05:22,00:05:37,Class 0,Sunglasses
Rearview_user_id_79023_7,Rearview,Distracted Behavior,00:05:54,00:06:13,Class 4,Sunglasses
Rearview_user_id_79023_7,Rearview,Distracted Behavior,00:06:37,00:06:53,Class 11,Sunglasses
Rearview_user_id_79023_7,Rearview,Distracted Behavior,00:07:11,00:07:12,Class 1,Sunglasses
Rearview_user_id_79023_7,Rearview,Distracted Behavior,00:07:36,00:07:38,Class 9,Sunglasses
Right_side_window_user_id_79023_5,Rightside Window,Distracted Behavior,00:00:08,00:00:22,Class 15,None
Right_side_window_user_id_79023_5,Rightside Window,Distracted Behavior,00:00:39,00:00:50,Class 12,None
Right_side_window_user_id_79023_5,Rightside Window,Distracted Behavior,00:01:06,00:01:11,Class 8,None
Right_side_window_user_id_79023_5,Rightside Window,Distracted Behavior,00:01:35,00:01:48,Class 5,None
Right_side_window_user_id_79023_5,Rightside Window,Distracted Behavior,00:02:07,00:02:17,Class 2,None
Right_side_window_user_id_79023_5,Rightside Window,Distracted Behavior,00:02:40,00:02:43,Class 10,None
Right_side_window_user_id_79023_5,Rightside Window,Distracted Behavior,00:02:58,00:03:13,Class 6,None
Right_side_window_user_id_79023_5,Rightside Window,Distracted Behavior,00:03:26,00:03:41,Class 14,None
Right_side_window_user_id_79023_5,Rightside Window,Distracted Behavior,00:03:58,00:04:00,Class 7,None
Right_side_window_user_id_79023_5,Rightside Window,Distracted Behavior,00:04:28,00:04:38,Class 3,None
Right_side_window_user_id_79023_5,Rightside Window,Distracted Behavior,00:04:52,00:04:55,Class 13,None
Right_side_window_user_id_79023_5,Rightside Window,Distracted Behavior,00:05:22,00:05:37,Class 0,None
Right_side_window_user_id_79023_5,Rightside Window,Distracted Behavior,00:05:59,00:06:15,Class 4,None
Right_side_window_user_id_79023_5,Rightside Window,Distracted Behavior,00:06:37,00:06:54,Class 11,None
Right_side_window_user_id_79023_5,Rightside Window,Distracted Behavior,00:07:11,00:07:12,Class 1,None
Right_side_window_user_id_79023_5,Rightside Window,Distracted Behavior,00:07:37,00:07:39,Class 9,None
Right_side_window_user_id_79023_7,Rightside Window,Distracted Behavior,00:00:08,00:00:22,Class 15,Sunglasses
Right_side_window_user_id_79023_7,Rightside Window,Distracted Behavior,00:00:38,00:00:49,Class 12,Sunglasses
Right_side_window_user_id_79023_7,Rightside Window,Distracted Behavior,00:01:05,00:01:12,Class 8,Sunglasses
Right_side_window_user_id_79023_7,Rightside Window,Distracted Behavior,00:01:36,00:01:47,Class 5,Sunglasses
Right_side_window_user_id_79023_7,Rightside Window,Distracted Behavior,00:02:07,00:02:21,Class 2,Sunglasses
Right_side_window_user_id_79023_7,Rightside Window,Distracted Behavior,00:02:38,00:02:41,Class 10,Sunglasses
Right_side_window_user_id_79023_7,Rightside Window,Distracted Behavior,00:02:58,00:03:13,Class 6,Sunglasses
Right_side_window_user_id_79023_7,Rightside Window,Distracted Behavior,00:03:26,00:03:40,Class 14,Sunglasses
Right_side_window_user_id_79023_7,Rightside Window,Distracted Behavior,00:03:57,00:04:01,Class 7,Sunglasses
Right_side_window_user_id_79023_7,Rightside Window,Distracted Behavior,00:04:26,00:04:38,Class 3,Sunglasses
Right_side_window_user_id_79023_7,Rightside Window,Distracted Behavior,00:04:52,00:04:55,Class 13,Sunglasses
Right_side_window_user_id_79023_7,Rightside Window,Distracted Behavior,00:05:22,00:05:37,Class 0,Sunglasses
Right_side_window_user_id_79023_7,Rightside Window,Distracted Behavior,00:05:54,00:06:13,Class 4,Sunglasses
Right_side_window_user_id_79023_7,Rightside Window,Distracted Behavior,00:06:37,00:06:53,Class 11,Sunglasses
Right_side_window_user_id_79023_7,Rightside Window,Distracted Behavior,00:07:11,00:07:12,Class 1,Sunglasses
Right_side_window_user_id_79023_7,Rightside Window,Distracted Behavior,00:07:36,00:07:38,Class 9,Sunglasses
