Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Right_side_window_User_id_46856_7,Rightside Window,Distracted Behavior,00:02:16,00:02:34,Class 3,Sunglasses
Right_side_window_User_id_46856_7,Rightside Window,Distracted Behavior,00:02:50,00:02:56,Class 8,Sunglasses
Right_side_window_User_id_46856_7,Rightside Window,Distracted Behavior,00:03:26,00:03:29,Class 7,Sunglasses
Right_side_window_User_id_46856_7,Rightside Window,Distracted Behavior,00:03:49,00:04:11,Class 0,Sunglasses
Right_side_window_User_id_46856_7,Rightside Window,Distracted Behavior,00:04:24,00:04:29,Class 13,Sunglasses
Right_side_window_User_id_46856_7,Rightside Window,Distracted Behavior,00:04:57,00:05:13,Class 12,Sunglasses
Right_side_window_User_id_46856_7,Rightside Window,Distracted Behavior,00:05:31,00:05:52,Class 5,Sunglasses
Right_side_window_User_id_46856_7,Rightside Window,Distracted Behavior,00:06:14,00:06:31,Class 11,Sunglasses
Right_side_window_User_id_46856_7,Rightside Window,Distracted Behavior,00:06:43,00:07:00,Class 14,Sunglasses
Right_side_window_User_id_46856_7,Rightside Window,Distracted Behavior,00:07:14,00:07:17,Class 10,Sunglasses
Right_side_window_User_id_46856_7,Rightside Window,Distracted Behavior,00:07:32,00:07:48,Class 15,Sunglasses
Right_side_window_User_id_46856_7,Rightside Window,Distracted Behavior,00:08:03,00:08:17,Class 4,Sunglasses
