Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Right_side_window_user_id_78052_9,Rightside Window,Distracted Behavior,00:07:37,00:07:45,Class 2,Hat
Right_side_window_user_id_78052_9,Rightside Window,Distracted Behavior,00:07:59,00:08:21,Class 0,Hat
Right_side_window_user_id_78052_11,Rightside Window,Distracted Behavior,00:00:09,00:00:17,Class 10,Sunglasses
Right_side_window_user_id_78052_11,Rightside Window,Distracted Behavior,00:00:33,00:00:37,Class 9,Sunglasses
Right_side_window_user_id_78052_11,Rightside Window,Distracted Behavior,00:00:50,00:00:58,Class 13,Sunglasses
Right_side_window_user_id_78052_11,Rightside Window,Distracted Behavior,00:01:23,00:01:31,Class 8,Sunglasses
Right_side_window_user_id_78052_11,Rightside Window,Distracted Behavior,00:01:55,00:02:18,Class 15,Sunglasses
Right_side_window_user_id_78052_11,Rightside Window,Distracted Behavior,00:02:37,00:02:39,Class 1,Sunglasses
Right_side_window_user_id_78052_11,Rightside Window,Distracted Behavior,00:03:11,00:03:22,Class 11,Sunglasses
Right_side_window_user_id_78052_11,Rightside Window,Distracted Behavior,00:03:44,00:03:50,Class 7,Sunglasses
Right_side_window_user_id_78052_11,Rightside Window,Distracted Behavior,00:04:08,00:04:24,Class 6,Sunglasses
Right_side_window_user_id_78052_11,Rightside Window,Distracted Behavior,00:04:46,00:05:00,Class 3,Sunglasses
Right_side_window_user_id_78052_11,Rightside Window,Distracted Behavior,00:05:16,00:05:31,Class 12,Sunglasses
Right_side_window_user_id_78052_11,Rightside Window,Distracted Behavior,00:05:50,00:05:55,Class 14,Sunglasses
Right_side_window_user_id_78052_11,Rightside Window,Distracted Behavior,00:06:23,00:06:36,Class 5,Sunglasses
Right_side_window_user_id_78052_11,Rightside Window,Distracted Behavior,00:06:57,00:07:12,Class 4,Sunglasses
Right_side_window_user_id_78052_11,Rightside Window,Distracted Behavior,00:07:38,00:07:47,Class 2,Sunglasses
Right_side_window_user_id_78052_11,Rightside Window,Distracted Behavior,00:07:58,00:08:20,Class 0,Sunglasses
