Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Rear_view_user_id_39367_5,Rearview,Distracted Behavior,00:04:10,00:04:26,Class 5,None
Rear_view_user_id_39367_5,Rearview,Distracted Behavior,00:04:40,00:05:02,Class 6,None
Rear_view_user_id_39367_5,Rearview,Distracted Behavior,00:05:23,00:05:27,Class 3,None
Rear_view_user_id_39367_5,Rearview,Distracted Behavior,00:05:48,00:06:07,Class 14,None
Rear_view_user_id_39367_5,Rearview,Distracted Behavior,00:06:20,00:06:43,Class 0,None
Rear_view_user_id_39367_5,Rearview,Distracted Behavior,00:06:58,00:07:04,Class 10,None
Rear_view_user_id_39367_5,Rearview,Distracted Behavior,00:07:19,00:07:38,Class 12,None
Rear_view_user_id_39367_5,Rearview,Distracted Behavior,00:08:02,00:08:15,Class 2,None
Rear_view_user_id_39367_7,Rearview,Distracted Behavior,00:00:08,00:00:22,Class 15,Hat
Rear_view_user_id_39367_7,Rearview,Distracted Behavior,00:00:35,00:00:51,Class 13,Hat
Rear_view_user_id_39367_7,Rearview,Distracted Behavior,00:01:06,00:01:30,Class 8,Hat
Rear_view_user_id_39367_7,Rearview,Distracted Behavior,00:01:46,00:01:57,Class 1,Hat
Rear_view_user_id_39367_7,Rearview,Distracted Behavior,00:02:16,00:02:23,Class 9,Hat
Rear_view_user_id_39367_7,Rearview,Distracted Behavior,00:02:40,00:02:50,Class 4,Hat
Rear_view_user_id_39367_7,Rearview,Distracted Behavior,00:03:13,00:03:34,Class 11,Hat
Rear_view_user_id_39367_7,Rearview,Distracted Behavior,00:03:48,00:03:57,Class 7,Hat
Rear_view_user_id_39367_7,Rearview,Distracted Behavior,00:04:11,00:04:27,Class 5,Hat
Rear_view_user_id_39367_7,Rearview,Distracted Behavior,00:04:43,00:05:02,Class 6,Hat
Rear_view_user_id_39367_7,Rearview,Distracted Behavior,00:05:29,00:05:36,Class 3,Hat
Rear_view_user_id_39367_7,Rearview,Distracted Behavior,00:05:47,00:06:07,Class 14,Hat
Rear_view_user_id_39367_7,Rearview,Distracted Behavior,00:06:20,00:06:43,Class 0,Hat
Rear_view_user_id_39367_7,Rearview,Distracted Behavior,00:06:58,00:07:05,Class 10,Hat
Rear_view_user_id_39367_7,Rearview,Distracted Behavior,00:07:23,00:07:32,Class 12,Hat
Rear_view_user_id_39367_7,Rearview,Distracted Behavior,00:07:56,00:08:15,Class 2,Hat
Right_side_window_user_id_39367_5,Rightside Window,Distracted Behavior,00:00:08,00:00:23,Class 15,None
Right_side_window_user_id_39367_5,Rightside Window,Distracted Behavior,00:00:35,00:00:47,Class 13,None
Right_side_window_user_id_39367_5,Rightside Window,Distracted Behavior,00:01:06,00:01:31,Class 8,None
Right_side_window_user_id_39367_5,Rightside Window,Distracted Behavior,00:01:46,00:01:59,Class 1,None
Right_side_window_user_id_39367_5,Rightside Window,Distracted Behavior,00:02:16,00:02:25,Class 9,None
Right_side_window_user_id_39367_5,Rightside Window,Distracted Behavior,00:02:36,00:02:48,Class 4,None
Right_side_window_user_id_39367_5,Rightside Window,Distracted Behavior,00:03:13,00:03:31,Class 11,None
Right_side_window_user_id_39367_5,Rightside Window,Distracted Behavior,00:03:48,00:03:59,Class 7,None
Right_side_window_user_id_39367_5,Rightside Window,Distracted Behavior,00:04:10,00:04:26,Class 5,None
Right_side_window_user_id_39367_5,Rightside Window,Distracted Behavior,00:04:40,00:05:02,Class 6,None
Right_side_window_user_id_39367_5,Rightside Window,Distracted Behavior,00:05:23,00:05:27,Class 3,None
Right_side_window_user_id_39367_5,Rightside Window,Distracted Behavior,00:05:48,00:06:07,Class 14,None
Right_side_window_user_id_39367_5,Rightside Window,Distracted Behavior,00:06:20,00:06:43,Class 0,None
Right_side_window_user_id_39367_5,Rightside Window,Distracted Behavior,00:06:58,00:07:04,Class 10,None
Right_side_window_user_id_39367_5,Rightside Window,Distracted Behavior,00:07:19,00:07:38,Class 12,None
Right_side_window_user_id_39367_5,Rightside Window,Distracted Behavior,00:08:02,00:08:15,Class 2,None
Right_side_window_user_id_39367_7,Rightside Window,Distracted Behavior,00:00:08,00:00:22,Class 15,Hat
Right_side_window_user_id_39367_7,Rightside Window,Distracted Behavior,00:00:35,00:00:51,Class 13,Hat
Right_side_window_user_id_39367_7,Rightside Window,Distracted Behavior,00:01:06,00:01:30,Class 8,Hat
Right_side_window_user_id_39367_7,Rightside Window,Distracted Behavior,00:01:46,00:01:57,Class 1,Hat
Right_side_window_user_id_39367_7,Rightside Window,Distracted Behavior,00:02:16,00:02:23,Class 9,Hat
Right_side_window_user_id_39367_7,Rightside Window,Distracted Behavior,00:02:40,00:02:50,Class 4,Hat
Right_side_window_user_id_39367_7,Rightside Window,Distracted Behavior,00:03:13,00:03:34,Class 11,Hat
Right_side_window_user_id_39367_7,Rightside Window,Distracted Behavior,00:03:48,00:03:57,Class 7,Hat
Right_side_window_user_id_39367_7,Rightside Window,Distracted Behavior,00:04:11,00:04:27,Class 5,Hat
Right_side_window_user_id_39367_7,Rightside Window,Distracted Behavior,00:04:43,00:05:02,Class 6,Hat
Right_side_window_user_id_39367_7,Rightside Window,Distracted Behavior,00:05:29,00:05:36,Class 3,Hat
Right_side_window_user_id_39367_7,Rightside Window,Distracted Behavior,00:05:47,00:06:07,Class 14,Hat
Right_side_window_user_id_39367_7,Rightside Window,Distracted Behavior,00:06:20,00:06:43,Class 0,Hat
Right_side_window_user_id_39367_7,Rightside Window,Distracted Behavior,00:06:58,00:07:05,Class 10,Hat
Right_side_window_user_id_39367_7,Rightside Window,Distracted Behavior,00:07:23,00:07:32,Class 12,Hat
Right_side_window_user_id_39367_7,Rightside Window,Distracted Behavior,00:07:56,00:08:15,Class 2,Hat
