Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Rear_view_user_id_25432_5,Rearview,Distracted Behavior,00:03:47,00:04:08,Class 15,None
Rear_view_user_id_25432_5,Rearview,Distracted Behavior,00:04:27,00:04:41,Class 8,None
Rear_view_user_id_25432_5,Rearview,Distracted Behavior,00:04:49,00:05:07,Class 4,None
Rear_view_user_id_25432_5,Rearview,Distracted Behavior,00:05:21,00:05:28,Class 9,None
Rear_view_user_id_25432_5,Rearview,Distracted Behavior,00:05:42,00:05:53,Class 5,None
Rear_view_user_id_25432_5,Rearview,Distracted Behavior,00:06:19,00:06:38,Class 12,None
Rear_view_user_id_25432_5,Rearview,Distracted Behavior,00:07:06,00:07:24,Class 11,None
Rear_view_user_id_25432_5,Rearview,Distracted Behavior,00:07:40,00:07:47,Class 7,None
Rear_view_user_id_25432_5,Rearview,Distracted Behavior,00:07:57,00:08:14,Class 13,None
Rear_view_user_id_25432_7,Rearview,Distracted Behavior,00:00:09,00:00:27,Class 14,Sunglasses
Rear_view_user_id_25432_7,Rearview,Distracted Behavior,00:00:40,00:00:48,Class 10,Sunglasses
Rear_view_user_id_25432_7,Rearview,Distracted Behavior,00:01:03,00:01:18,Class 3,Sunglasses
Rear_view_user_id_25432_7,Rearview,Distracted Behavior,00:01:31,00:01:51,Class 6,Sunglasses
Rear_view_user_id_25432_7,Rearview,Distracted Behavior,00:02:07,00:02:20,Class 1,Sunglasses
Rear_view_user_id_25432_7,Rearview,Distracted Behavior,00:02:41,00:02:55,Class 2,Sunglasses
Rear_view_user_id_25432_7,Rearview,Distracted Behavior,00:03:09,00:03:33,Class 0,Sunglasses
Rear_view_user_id_25432_7,Rearview,Distracted Behavior,00:03:47,00:04:07,Class 15,Sunglasses
Rear_view_user_id_25432_7,Rearview,Distracted Behavior,00:04:24,00:04:38,Class 8,Sunglasses
Rear_view_user_id_25432_7,Rearview,Distracted Behavior,00:05:07,00:05:08,Class 4,Sunglasses
Rear_view_user_id_25432_7,Rearview,Distracted Behavior,00:05:20,00:05:28,Class 9,Sunglasses
Rear_view_user_id_25432_7,Rearview,Distracted Behavior,00:05:47,00:05:56,Class 5,Sunglasses
Rear_view_user_id_25432_7,Rearview,Distracted Behavior,00:06:18,00:06:40,Class 12,Sunglasses
Rear_view_user_id_25432_7,Rearview,Distracted Behavior,00:07:04,00:07:22,Class 11,Sunglasses
Rear_view_user_id_25432_7,Rearview,Distracted Behavior,00:07:37,00:07:47,Class 7,Sunglasses
Rear_view_user_id_25432_7,Rearview,Distracted Behavior,00:07:57,00:08:13,Class 13,Sunglasses
Right_side_window_user_id_25432_5,Rightside Window,Distracted Behavior,00:00:09,00:00:26,Class 14,None
Right_side_window_user_id_25432_5,Rightside Window,Distracted Behavior,00:00:44,00:00:49,Class 10,None
Right_side_window_user_id_25432_5,Rightside Window,Distracted Behavior,00:01:05,00:01:18,Class 3,None
Right_side_window_user_id_25432_5,Rightside Window,Distracted Behavior,00:01:33,00:01:50,Class 6,None
Right_side_window_user_id_25432_5,Rightside Window,Distracted Behavior,00:02:09,00:02:24,Class 1,None
Right_side_window_user_id_25432_5,Rightside Window,Distracted Behavior,00:02:40,00:02:56,Class 2,None
Right_side_window_user_id_25432_5,Rightside Window,Distracted Behavior,00:03:08,00:03:33,Class 0,None
Right_side_window_user_id_25432_5,Rightside Window,Distracted Behavior,00:03:47,00:04:08,Class 15,None
Right_side_window_user_id_25432_5,Rightside Window,Distracted Behavior,00:04:27,00:04:41,Class 8,None
Right_side_window_user_id_25432_5,Rightside Window,Distracted Behavior,00:04:49,00:05:07,Class 4,None
Right_side_window_user_id_25432_5,Rightside Window,Distracted Behavior,00:05:21,00:05:28,Class 9,None
Right_side_window_user_id_25432_5,Rightside Window,Distracted Behavior,00:05:42,00:05:53,Class 5,None
Right_side_window_user_id_25432_5,Rightside Window,Distracted Behavior,00:06:19,00:06:38,Class 12,None
Right_side_window_user_id_25432_5,Rightside Window,Distracted Behavior,00:07:06,00:07:24,Class 11,None
Right_side_window_user_id_25432_5,Rightside Window,Distracted Behavior,00:07:40,00:07:47,Class 7,None
Right_side_window_user_id_25432_5,Rightside Window,Distracted Behavior,00:07:57,00:08:14,Class 13,None
Right_side_window_user_id_25432_7,Rightside Window,Distracted Behavior,00:00:09,00:00:27,Class 14,Sunglasses
Right_side_window_user_id_25432_7,Rightside Window,Distracted Behavior,00:00:40,00:00:48,Class 10,Sunglasses
Right_side_window_user_id_25432_7,Rightside Window,Distracted Behavior,00:01:03,00:01:18,Class 3,Sunglasses
Right_side_window_user_id_25432_7,Rightside Window,Distracted Behavior,00:01:31,00:01:51,Class 6,Sunglasses
Right_side_window_user_id_25432_7,Rightside Window,Distracted Behavior,00:02:07,00:02:20,Class 1,Sunglasses
Right_side_window_user_id_25432_7,Rightside Window,Distracted Behavior,00:02:41,00:02:55,Class 2,Sunglasses
Right_side_window_user_id_25432_7,Rightside Window,Distracted Behavior,00:03:09,00:03:33,Class 0,Sunglasses
Right_side_window_user_id_25432_7,Rightside Window,Distracted Behavior,00:03:47,00:04:07,Class 15,Sunglasses
Right_side_window_user_id_25432_7,Rightside Window,Distracted Behavior,00:04:24,00:04:38,Class 8,Sunglasses
Right_side_window_user_id_25432_7,Rightside Window,Distracted Behavior,00:05:07,00:05:08,Class 4,Sunglasses
Right_side_window_user_id_25432_7,Rightside Window,Distracted Behavior,00:05:20,00:05:28,Class 9,Sunglasses
Right_side_window_user_id_25432_7,Rightside Window,Distracted Behavior,00:05:47,00:05:56,Class 5,Sunglasses
Right_side_window_user_id_25432_7,Rightside Window,Distracted Behavior,00:06:18,00:06:40,Class 12,Sunglasses
Right_side_window_user_id_25432_7,Rightside Window,Distracted Behavior,00:07:04,00:07:22,Class 11,Sunglasses
Right_side_window_user_id_25432_7,Rightside Window,Distracted Behavior,00:07:37,00:07:47,Class 7,Sunglasses
Right_side_window_user_id_25432_7,Rightside Window,Distracted Behavior,00:07:57,00:08:13,Class 13,Sunglasses
