Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Rear_view_user_id_38159_5,Rearview,Distracted Behavior,00:01:42,00:01:57,Class 5,None
Rear_view_user_id_38159_5,Rearview,Distracted Behavior,00:02:13,00:02:22,Class 8,None
Rear_view_user_id_38159_5,Rearview,Distracted Behavior,00:02:39,00:02:51,Class 15,None
Rear_view_user_id_38159_5,Rearview,Distracted Behavior,00:03:09,00:03:24,Class 2,None
Rear_view_user_id_38159_5,Rearview,Distracted Behavior,00:03:38,00:03:40,Class 13,None
Rear_view_user_id_38159_5,Rearview,Distracted Behavior,00:04:20,00:04:36,Class 11,None
Rear_view_user_id_38159_5,Rearview,Distracted Behavior,00:04:52,00:05:05,Class 3,None
Rear_view_user_id_38159_5,Rearview,Distracted Behavior,00:05:22,00:05:34,Class 12,None
Rear_view_user_id_38159_7,Rearview,Distracted Behavior,00:00:09,00:00:17,Class 14,Hat
Rear_view_user_id_38159_7,Rearview,Distracted Behavior,00:00:41,00:00:50,Class 6,Hat
Rear_view_user_id_38159_7,Rearview,Distracted Behavior,00:01:14,00:01:27,Class 0,Hat
Rear_view_user_id_38159_7,Rearview,Distracted Behavior,00:01:42,00:01:49,Class 5,Hat
Rear_view_user_id_38159_7,Rearview,Distracted Behavior,00:02:12,00:02:20,Class 8,Hat
Rear_view_user_id_38159_7,Rearview,Distracted Behavior,00:02:37,00:02:50,Class 15,Hat
Rear_view_user_id_38159_7,Rearview,Distracted Behavior,00:03:11,00:03:23,Class 2,Hat
Rear_view_user_id_38159_7,Rearview,Distracted Behavior,00:03:37,00:03:40,Class 13,Hat
Rear_view_user_id_38159_7,Rearview,Distracted Behavior,00:04:20,00:04:35,Class 11,Hat
Rear_view_user_id_38159_7,Rearview,Distracted Behavior,00:04:57,00:05:04,Class 3,Hat
Rear_view_user_id_38159_7,Rearview,Distracted Behavior,00:05:20,00:05:34,Class 12,Hat
Rear_view_user_id_38159_7,Rearview,Distracted Behavior,00:05:51,00:05:52,Class 1,Hat
Rear_view_user_id_38159_7,Rearview,Distracted Behavior,00:06:21,00:06:27,Class 7,Hat
Rear_view_user_id_38159_7,Rearview,Distracted Behavior,00:06:49,00:07:05,Class 4,Hat
Rear_view_user_id_38159_7,Rearview,Distracted Behavior,00:07:23,00:07:29,Class 9,Hat
Rear_view_user_id_38159_7,Rearview,Distracted Behavior,00:07:46,00:07:53,Class 10,Hat
Right_side_window_user_id_38159_5,Rightside Window,Distracted Behavior,00:00:09,00:00:23,Class 14,None
Right_side_window_user_id_38159_5,Rightside Window,Distracted Behavior,00:00:42,00:00:51,Class 6,None
Right_side_window_user_id_38159_5,Rightside Window,Distracted Behavior,00:01:15,00:01:28,Class 0,None
Right_side_window_user_id_38159_5,Rightside Window,Distracted Behavior,00:01:42,00:01:57,Class 5,None
Right_side_window_user_id_38159_5,Rightside Window,Distracted Behavior,00:02:13,00:02:22,Class 8,None
Right_side_window_user_id_38159_5,Rightside Window,Distracted Behavior,00:02:39,00:02:51,Class 15,None
Right_side_window_user_id_38159_5,Rightside Window,Distracted Behavior,00:03:09,00:03:24,Class 2,None
Right_side_window_user_id_38159_5,Rightside Window,Distracted Behavior,00:03:38,00:03:40,Class 13,None
Right_side_window_user_id_38159_5,Rightside Window,Distracted Behavior,00:04:20,00:04:36,Class 11,None
Right_side_window_user_id_38159_5,Rightside Window,Distracted Behavior,00:04:52,00:05:05,Class 3,None
Right_side_window_user_id_38159_5,Rightside Window,Distracted Behavior,00:05:22,00:05:34,Class 12,None
Right_side_window_user_id_38159_5,Rightside Window,Distracted Behavior,00:05:52,00:05:53,Class 1,None
Right_side_window_user_id_38159_5,Rightside Window,Distracted Behavior,00:06:23,00:06:29,Class 7,None
Right_side_window_user_id_38159_5,Rightside Window,Distracted Behavior,00:06:50,00:07:07,Class 4,None
Right_side_window_user_id_38159_5,Rightside Window,Distracted Behavior,00:07:24,00:07:28,Class 9,None
Right_side_window_user_id_38159_5,Rightside Window,Distracted Behavior,00:07:48,00:07:55,Class 10,None
Right_side_window_user_id_38159_7,Rightside Window,Distracted Behavior,00:00:09,00:00:17,Class 14,Hat
Right_side_window_user_id_38159_7,Rightside Window,Distracted Behavior,00:00:41,00:00:50,Class 6,Hat
Right_side_window_user_id_38159_7,Rightside Window,Distracted Behavior,00:01:14,00:01:27,Class 0,Hat
Right_side_window_user_id_38159_7,Rightside Window,Distracted Behavior,00:01:42,00:01:49,Class 5,Hat
Right_side_window_user_id_38159_7,Rightside Window,Distracted Behavior,00:02:12,00:02:20,Class 8,Hat
Right_side_window_user_id_38159_7,Rightside Window,Distracted Behavior,00:02:37,00:02:50,Class 15,Hat
Right_side_window_user_id_38159_7,Rightside Window,Distracted Behavior,00:03:11,00:03:23,Class 2,Hat
Right_side_window_user_id_38159_7,Rightside Window,Distracted Behavior,00:03:37,00:03:40,Class 13,Hat
Right_side_window_user_id_38159_7,Rightside Window,Distracted Behavior,00:04:20,00:04:35,Class 11,Hat
Right_side_window_user_id_38159_7,Rightside Window,Distracted Behavior,00:04:57,00:05:04,Class 3,Hat
Right_side_window_user_id_38159_7,Rightside Window,Distracted Behavior,00:05:20,00:05:34,Class 12,Hat
Right_side_window_user_id_38159_7,Rightside Window,Distracted Behavior,00:05:51,00:05:52,Class 1,Hat
Right_side_window_user_id_38159_7,Rightside Window,Distracted Behavior,00:06:21,00:06:27,Class 7,Hat
Right_side_window_user_id_38159_7,Rightside Window,Distracted Behavior,00:06:49,00:07:05,Class 4,Hat
Right_side_window_user_id_38159_7,Rightside Window,Distracted Behavior,00:07:23,00:07:29,Class 9,Hat
Right_side_window_user_id_38159_7,Rightside Window,Distracted Behavior,00:07:46,00:07:53,Class 10,Hat
