Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Dashboard_user_id_40908_7,Dashboard,Distracted Behavior,00:06:28,00:06:45,Class 6,Sunglasses
Dashboard_user_id_40908_7,Dashboard,Distracted Behavior,00:07:01,00:07:19,Class 5,Sunglasses
Dashboard_user_id_40908_7,Dashboard,Distracted Behavior,00:07:36,00:07:41,Class 9,Sunglasses
Rear_view_user_id_40908_5,Rearview,Distracted Behavior,00:00:07,00:00:27,Class 8,None
Rear_view_user_id_40908_5,Rearview,Distracted Behavior,00:00:44,00:00:56,Class 2,None
Rear_view_user_id_40908_5,Rearview,Distracted Behavior,00:01:12,00:01:27,Class 12,None
Rear_view_user_id_40908_5,Rearview,Distracted Behavior,00:01:40,00:01:54,Class 13,None
Rear_view_user_id_40908_5,Rearview,Distracted Behavior,00:02:07,00:02:22,Class 14,None
Rear_view_user_id_40908_5,Rearview,Distracted Behavior,00:02:39,00:02:56,Class 4,None
Rear_view_user_id_40908_5,Rearview,Distracted Behavior,00:03:10,00:03:24,Class 15,None
Rear_view_user_id_40908_5,Rearview,Distracted Behavior,00:03:40,00:03:54,Class 0,None
Rear_view_user_id_40908_5,Rearview,Distracted Behavior,00:04:08,00:04:11,Class 1,None
Rear_view_user_id_40908_5,Rearview,Distracted Behavior,00:04:47,00:05:00,Class 11,None
Rear_view_user_id_40908_5,Rearview,Distracted Behavior,00:05:16,00:05:28,Class 3,None
Rear_view_user_id_40908_5,Rearview,Distracted Behavior,00:05:45,00:05:54,Class 10,None
Rear_view_user_id_40908_5,Rearview,Distracted Behavior,00:06:11,00:06:16,Class 7,None
Rear_view_user_id_40908_5,Rearview,Distracted Behavior,00:06:28,00:06:47,Class 6,None
Rear_view_user_id_40908_5,Rearview,Distracted Behavior,00:06:59,00:07:19,Class 5,None
Rear_view_user_id_40908_5,Rearview,Distracted Behavior,00:07:36,00:07:41,Class 9,None
Rear_view_user_id_40908_7,Rearview,Distracted Behavior,00:00:08,00:00:28,Class 8,Sunglasses
Rear_view_user_id_40908_7,Rearview,Distracted Behavior,00:00:43,00:00:56,Class 2,Sunglasses
Rear_view_user_id_40908_7,Rearview,Distracted Behavior,00:01:03,00:01:27,Class 12,Sunglasses
Rear_view_user_id_40908_7,Rearview,Distracted Behavior,00:01:41,00:01:54,Class 13,Sunglasses
Rear_view_user_id_40908_7,Rearview,Distracted Behavior,00:02:08,00:02:23,Class 14,Sunglasses
Rear_view_user_id_40908_7,Rearview,Distracted Behavior,00:02:39,00:02:52,Class 4,Sunglasses
Rear_view_user_id_40908_7,Rearview,Distracted Behavior,00:03:11,00:03:25,Class 15,Sunglasses
Rear_view_user_id_40908_7,Rearview,Distracted Behavior,00:03:40,00:03:52,Class 0,Sunglasses
Rear_view_user_id_40908_7,Rearview,Distracted Behavior,00:04:07,00:04:10,Class 1,Sunglasses
Rear_view_user_id_40908_7,Rearview,Distracted Behavior,00:04:47,00:05:00,Class 11,Sunglasses
Rear_view_user_id_40908_7,Rearview,Distracted Behavior,00:05:16,00:05:28,Class 3,Sunglasses
Rear_view_user_id_40908_7,Rearview,Distracted Behavior,00:05:46,00:05:52,Class 10,Sunglasses
Rear_view_user_id_40908_7,Rearview,Distracted Behavior,00:06:11,00:06:17,Class 7,Sunglasses
Rear_view_user_id_40908_7,Rearview,Distracted Behavior,00:06:28,00:06:45,Class 6,Sunglasses
Rear_view_user_id_40908_7,Rearview,Distracted Behavior,00:07:01,00:07:19,Class 5,Sunglasses
Rear_view_user_id_40908_7,Rearview,Distracted Behavior,00:07:36,00:07:41,Class 9,Sunglasses
Right_side_window_user_id_40908_5,Rightside Window,Distracted Behavior,00:00:07,00:00:27,Class 8,None
Right_side_window_user_id_40908_5,Rightside Window,Distracted Behavior,00:00:44,00:00:56,Class 2,None
Right_side_window_user_id_40908_5,Rightside Window,Distracted Behavior,00:01:12,00:01:27,Class 12,None
Right_side_window_user_id_40908_5,Rightside Window,Distracted Behavior,00:01:40,00:01:54,Class 13,None
Right_side_window_user_id_40908_5,Rightside Window,Distracted Behavior,00:02:07,00:02:22,Class 14,None
Right_side_window_user_id_40908_5,Rightside Window,Distracted Behavior,00:02:39,00:02:56,Class 4,None
Right_side_window_user_id_40908_5,Rightside Window,Distracted Behavior,00:03:10,00:03:24,Class 15,None
Right_side_window_user_id_40908_5,Rightside Window,Distracted Behavior,00:03:40,00:03:54,Class 0,None
Right_side_window_user_id_40908_5,Rightside Window,Distracted Behavior,00:04:08,00:04:11,Class 1,None
Right_side_window_user_id_40908_5,Rightside Window,Distracted Behavior,00:04:47,00:05:00,Class 11,None
Right_side_window_user_id_40908_5,Rightside Window,Distracted Behavior,00:05:16,00:05:28,Class 3,None
Right_side_window_user_id_40908_5,Rightside Window,Distracted Behavior,00:05:45,00:05:54,Class 10,None
Right_side_window_user_id_40908_5,Rightside Window,Distracted Behavior,00:06:11,00:06:16,Class 7,None
Right_side_window_user_id_40908_5,Rightside Window,Distracted Behavior,00:06:28,00:06:47,Class 6,None
Right_side_window_user_id_40908_5,Rightside Window,Distracted Behavior,00:06:59,00:07:19,Class 5,None
Right_side_window_user_id_40908_5,Rightside Window,Distracted Behavior,00:07:36,00:07:41,Class 9,None
Right_side_window_user_id_40908_7,Rightside Window,Distracted Behavior,00:00:08,00:00:28,Class 8,Sunglasses
Right_side_window_user_id_40908_7,Rightside Window,Distracted Behavior,00:00:43,00:00:56,Class 2,Sunglasses
Right_side_window_user_id_40908_7,Rightside Window,Distracted Behavior,00:01:03,00:01:27,Class 12,Sunglasses
Right_side_window_user_id_40908_7,Rightside Window,Distracted Behavior,00:01:41,00:01:54,Class 13,Sunglasses
Right_side_window_user_id_40908_7,Rightside Window,Distracted Behavior,00:02:08,00:02:23,Class 14,Sunglasses
Right_side_window_user_id_40908_7,Rightside Window,Distracted Behavior,00:02:39,00:02:52,Class 4,Sunglasses
Right_side_window_user_id_40908_7,Rightside Window,Distracted Behavior,00:03:11,00:03:25,Class 15,Sunglasses
Right_side_window_user_id_40908_7,Rightside Window,Distracted Behavior,00:03:40,00:03:52,Class 0,Sunglasses
Right_side_window_user_id_40908_7,Rightside Window,Distracted Behavior,00:04:07,00:04:10,Class 1,Sunglasses
Right_side_window_user_id_40908_7,Rightside Window,Distracted Behavior,00:04:47,00:05:00,Class 11,Sunglasses
Right_side_window_user_id_40908_7,Rightside Window,Distracted Behavior,00:05:16,00:05:28,Class 3,Sunglasses
Right_side_window_user_id_40908_7,Rightside Window,Distracted Behavior,00:05:46,00:05:52,Class 10,Sunglasses
Right_side_window_user_id_40908_7,Rightside Window,Distracted Behavior,00:06:11,00:06:17,Class 7,Sunglasses
Right_side_window_user_id_40908_7,Rightside Window,Distracted Behavior,00:06:28,00:06:45,Class 6,Sunglasses
Right_side_window_user_id_40908_7,Rightside Window,Distracted Behavior,00:07:01,00:07:19,Class 5,Sunglasses
Right_side_window_user_id_40908_7,Rightside Window,Distracted Behavior,00:07:36,00:07:41,Class 9,Sunglasses
