Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Rear_view_user_id_61302_9,Rearview,Distracted Behavior,00:01:05,00:01:22,Class 13,Sunglasses
Rear_view_user_id_61302_9,Rearview,Distracted Behavior,00:01:36,00:02:02,Class 15,Sunglasses
Rear_view_user_id_61302_9,Rearview,Distracted Behavior,00:02:14,00:02:22,Class 10,Sunglasses
Rear_view_user_id_61302_9,Rearview,Distracted Behavior,00:02:46,00:03:03,Class 11,Sunglasses
Rear_view_user_id_61302_9,Rearview,Distracted Behavior,00:03:16,00:03:39,Class 12,Sunglasses
Rear_view_user_id_61302_9,Rearview,Distracted Behavior,00:03:55,00:04:10,Class 6,Sunglasses
Rear_view_user_id_61302_9,Rearview,Distracted Behavior,00:04:33,00:04:39,Class 3,Sunglasses
Rear_view_user_id_61302_9,Rearview,Distracted Behavior,00:04:53,00:05:05,Class 8,Sunglasses
Rear_view_user_id_61302_9,Rearview,Distracted Behavior,00:05:29,00:05:31,Class 1,Sunglasses
Rear_view_user_id_61302_9,Rearview,Distracted Behavior,00:06:00,00:06:14,Class 4,Sunglasses
Rear_view_user_id_61302_9,Rearview,Distracted Behavior,00:06:27,00:06:39,Class 7,Sunglasses
Rear_view_user_id_61302_9,Rearview,Distracted Behavior,00:06:58,00:07:12,Class 2,Sunglasses
Rear_view_user_id_61302_9,Rearview,Distracted Behavior,00:07:26,00:07:50,Class 0,Sunglasses
Rear_view_user_id_61302_9,Rearview,Distracted Behavior,00:08:01,00:08:14,Class 14,Sunglasses
Right_side_window_user_id_61302_7,Rightside Window,Distracted Behavior,00:00:08,00:00:19,Class 9,None
Right_side_window_user_id_61302_7,Rightside Window,Distracted Behavior,00:00:31,00:00:56,Class 5,None
Right_side_window_user_id_61302_7,Rightside Window,Distracted Behavior,00:01:04,00:01:18,Class 13,None
Right_side_window_user_id_61302_7,Rightside Window,Distracted Behavior,00:01:37,00:02:01,Class 15,None
Right_side_window_user_id_61302_7,Rightside Window,Distracted Behavior,00:02:16,00:02:22,Class 10,None
Right_side_window_user_id_61302_7,Rightside Window,Distracted Behavior,00:02:46,00:03:03,Class 11,None
Right_side_window_user_id_61302_7,Rightside Window,Distracted Behavior,00:03:18,00:03:40,Class 12,None
Right_side_window_user_id_61302_7,Rightside Window,Distracted Behavior,00:03:56,00:04:13,Class 6,None
Right_side_window_user_id_61302_7,Rightside Window,Distracted Behavior,00:04:34,00:04:40,Class 3,None
Right_side_window_user_id_61302_7,Rightside Window,Distracted Behavior,00:04:53,00:05:08,Class 8,None
Right_side_window_user_id_61302_7,Rightside Window,Distracted Behavior,00:05:30,00:05:35,Class 1,None
Right_side_window_user_id_61302_7,Rightside Window,Distracted Behavior,00:05:59,00:06:13,Class 4,None
Right_side_window_user_id_61302_7,Rightside Window,Distracted Behavior,00:06:27,00:06:39,Class 7,None
Right_side_window_user_id_61302_7,Rightside Window,Distracted Behavior,00:06:55,00:07:09,Class 2,None
Right_side_window_user_id_61302_7,Rightside Window,Distracted Behavior,00:07:26,00:07:49,Class 0,None
Right_side_window_user_id_61302_7,Rightside Window,Distracted Behavior,00:08:01,00:08:22,Class 14,None
Right_side_window_user_id_61302_9,Rightside Window,Distracted Behavior,00:00:07,00:00:14,Class 9,Sunglasses
Right_side_window_user_id_61302_9,Rightside Window,Distracted Behavior,00:00:30,00:00:54,Class 5,Sunglasses
Right_side_window_user_id_61302_9,Rightside Window,Distracted Behavior,00:01:05,00:01:22,Class 13,Sunglasses
Right_side_window_user_id_61302_9,Rightside Window,Distracted Behavior,00:01:36,00:02:02,Class 15,Sunglasses
Right_side_window_user_id_61302_9,Rightside Window,Distracted Behavior,00:02:14,00:02:22,Class 10,Sunglasses
Right_side_window_user_id_61302_9,Rightside Window,Distracted Behavior,00:02:46,00:03:03,Class 11,Sunglasses
Right_side_window_user_id_61302_9,Rightside Window,Distracted Behavior,00:03:16,00:03:39,Class 12,Sunglasses
Right_side_window_user_id_61302_9,Rightside Window,Distracted Behavior,00:03:55,00:04:10,Class 6,Sunglasses
Right_side_window_user_id_61302_9,Rightside Window,Distracted Behavior,00:04:33,00:04:39,Class 3,Sunglasses
Right_side_window_user_id_61302_9,Rightside Window,Distracted Behavior,00:04:53,00:05:05,Class 8,Sunglasses
Right_side_window_user_id_61302_9,Rightside Window,Distracted Behavior,00:05:29,00:05:31,Class 1,Sunglasses
Right_side_window_user_id_61302_9,Rightside Window,Distracted Behavior,00:06:00,00:06:14,Class 4,Sunglasses
Right_side_window_user_id_61302_9,Rightside Window,Distracted Behavior,00:06:27,00:06:39,Class 7,Sunglasses
Right_side_window_user_id_61302_9,Rightside Window,Distracted Behavior,00:06:58,00:07:12,Class 2,Sunglasses
Right_side_window_user_id_61302_9,Rightside Window,Distracted Behavior,00:07:26,00:07:50,Class 0,Sunglasses
Right_side_window_user_id_61302_9,Rightside Window,Distracted Behavior,00:08:01,00:08:14,Class 14,Sunglasses
