Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Rear_view_user_id_46141_5,Rearview,Distracted Behavior,00:06:03,00:06:06,Class 13,None
Rear_view_user_id_46141_5,Rearview,Distracted Behavior,00:06:37,00:06:39,Class 1,None
Rear_view_user_id_46141_5,Rearview,Distracted Behavior,00:07:02,00:07:04,Class 10,None
Rear_view_user_id_46141_5,Rearview,Distracted Behavior,00:07:29,00:07:46,Class 4,None
Rear_view_user_id_46141_7,Rearview,Distracted Behavior,00:00:10,00:00:26,Class 2,Hat
Rear_view_user_id_46141_7,Rearview,Distracted Behavior,00:00:39,00:00:43,Class 14,Hat
Rear_view_user_id_46141_7,Rearview,Distracted Behavior,00:01:04,00:01:23,Class 3,Hat
Rear_view_user_id_46141_7,Rearview,Distracted Behavior,00:01:40,00:01:48,Class 8,Hat
Rear_view_user_id_46141_7,Rearview,Distracted Behavior,00:02:12,00:02:16,Class 9,Hat
Rear_view_user_id_46141_7,Rearview,Distracted Behavior,00:02:42,00:02:49,Class 11,Hat
Rear_view_user_id_46141_7,Rearview,Distracted Behavior,00:03:11,00:03:19,Class 12,Hat
Rear_view_user_id_46141_7,Rearview,Distracted Behavior,00:03:44,00:04:00,Class 0,Hat
Rear_view_user_id_46141_7,Rearview,Distracted Behavior,00:04:13,00:04:30,Class 15,Hat
Rear_view_user_id_46141_7,Rearview,Distracted Behavior,00:04:44,00:04:56,Class 5,Hat
Rear_view_user_id_46141_7,Rearview,Distracted Behavior,00:05:14,00:05:18,Class 7,Hat
Rear_view_user_id_46141_7,Rearview,Distracted Behavior,00:05:36,00:05:52,Class 6,Hat
Rear_view_user_id_46141_7,Rearview,Distracted Behavior,00:06:05,00:06:07,Class 13,Hat
Rear_view_user_id_46141_7,Rearview,Distracted Behavior,00:06:41,00:06:43,Class 1,Hat
Rear_view_user_id_46141_7,Rearview,Distracted Behavior,00:07:04,00:07:06,Class 10,Hat
Rear_view_user_id_46141_7,Rearview,Distracted Behavior,00:07:30,00:07:48,Class 4,Hat
Right_side_window_user_id_46141_5,Rightside Window,Distracted Behavior,00:00:11,00:00:24,Class 2,None
Right_side_window_user_id_46141_5,Rightside Window,Distracted Behavior,00:00:37,00:00:41,Class 14,None
Right_side_window_user_id_46141_5,Rightside Window,Distracted Behavior,00:01:06,00:01:21,Class 3,None
Right_side_window_user_id_46141_5,Rightside Window,Distracted Behavior,00:01:37,00:01:47,Class 8,None
Right_side_window_user_id_46141_5,Rightside Window,Distracted Behavior,00:02:11,00:02:14,Class 9,None
Right_side_window_user_id_46141_5,Rightside Window,Distracted Behavior,00:02:42,00:02:52,Class 11,None
Right_side_window_user_id_46141_5,Rightside Window,Distracted Behavior,00:03:10,00:03:13,Class 12,None
Right_side_window_user_id_46141_5,Rightside Window,Distracted Behavior,00:03:42,00:03:58,Class 0,None
Right_side_window_user_id_46141_5,Rightside Window,Distracted Behavior,00:04:12,00:04:29,Class 15,None
Right_side_window_user_id_46141_5,Rightside Window,Distracted Behavior,00:04:44,00:04:54,Class 5,None
Right_side_window_user_id_46141_5,Rightside Window,Distracted Behavior,00:05:13,00:05:16,Class 7,None
Right_side_window_user_id_46141_5,Rightside Window,Distracted Behavior,00:05:34,00:05:45,Class 6,None
Right_side_window_user_id_46141_5,Rightside Window,Distracted Behavior,00:06:03,00:06:06,Class 13,None
Right_side_window_user_id_46141_5,Rightside Window,Distracted Behavior,00:06:37,00:06:39,Class 1,None
Right_side_window_user_id_46141_5,Rightside Window,Distracted Behavior,00:07:02,00:07:04,Class 10,None
Right_side_window_user_id_46141_5,Rightside Window,Distracted Behavior,00:07:29,00:07:46,Class 4,None
Right_side_window_user_id_46141_7,Rightside Window,Distracted Behavior,00:00:10,00:00:26,Class 2,Hat
Right_side_window_user_id_46141_7,Rightside Window,Distracted Behavior,00:00:39,00:00:43,Class 14,Hat
Right_side_window_user_id_46141_7,Rightside Window,Distracted Behavior,00:01:04,00:01:23,Class 3,Hat
Right_side_window_user_id_46141_7,Rightside Window,Distracted Behavior,00:01:40,00:01:48,Class 8,Hat
Right_side_window_user_id_46141_7,Rightside Window,Distracted Behavior,00:02:12,00:02:16,Class 9,Hat
Right_side_window_user_id_46141_7,Rightside Window,Distracted Behavior,00:02:42,00:02:49,Class 11,Hat
Right_side_window_user_id_46141_7,Rightside Window,Distracted Behavior,00:03:11,00:03:19,Class 12,Hat
Right_side_window_user_id_46141_7,Rightside Window,Distracted Behavior,00:03:44,00:04:00,Class 0,Hat
Right_side_window_user_id_46141_7,Rightside Window,Distracted Behavior,00:04:13,00:04:30,Class 15,Hat
Right_side_window_user_id_46141_7,Rightside Window,Distracted Behavior,00:04:44,00:04:56,Class 5,Hat
Right_side_window_user_id_46141_7,Rightside Window,Distracted Behavior,00:05:14,00:05:18,Class 7,Hat
Right_side_window_user_id_46141_7,Rightside Window,Distracted Behavior,00:05:36,00:05:52,Class 6,Hat
Right_side_window_user_id_46141_7,Rightside Window,Distracted Behavior,00:06:05,00:06:07,Class 13,Hat
Right_side_window_user_id_46141_7,Rightside Window,Distracted Behavior,00:06:41,00:06:43,Class 1,Hat
Right_side_window_user_id_46141_7,Rightside Window,Distracted Behavior,00:07:04,00:07:06,Class 10,Hat
Right_side_window_user_id_46141_7,Rightside Window,Distracted Behavior,00:07:30,00:07:48,Class 4,Hat
