Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Dashboard_user_id_14786_7,Dashboard,Distracted Behavior,00:04:47,00:04:58,Class 5,Hat
Dashboard_user_id_14786_7,Dashboard,Distracted Behavior,00:05:15,00:05:31,Class 3,Hat
Dashboard_user_id_14786_7,Dashboard,Distracted Behavior,00:05:50,00:05:53,Class 10,Hat
Dashboard_user_id_14786_7,Dashboard,Distracted Behavior,00:06:14,00:06:19,Class 9,Hat
Dashboard_user_id_14786_7,Dashboard,Distracted Behavior,00:06:39,00:06:56,Class 4,Hat
Dashboard_user_id_14786_7,Dashboard,Distracted Behavior,00:07:15,00:07:18,Class 7,Hat
Dashboard_user_id_14786_7,Dashboard,Distracted Behavior,00:07:38,00:07:40,Class 1,Hat
Rear_view_user_id_14786_5,Rearview,Distracted Behavior,00:00:08,00:00:22,Class 0,None
Rear_view_user_id_14786_5,Rearview,Distracted Behavior,00:00:37,00:00:40,Class 13,None
Rear_view_user_id_14786_5,Rearview,Distracted Behavior,00:01:02,00:01:15,Class 15,None
Rear_view_user_id_14786_5,Rearview,Distracted Behavior,00:01:34,00:01:48,Class 2,None
Rear_view_user_id_14786_5,Rearview,Distracted Behavior,00:02:05,00:02:19,Class 12,None
Rear_view_user_id_14786_5,Rearview,Distracted Behavior,00:02:35,00:02:41,Class 8,None
Rear_view_user_id_14786_5,Rearview,Distracted Behavior,00:03:10,00:03:21,Class 6,None
Rear_view_user_id_14786_5,Rearview,Distracted Behavior,00:03:44,00:04:03,Class 11,None
Rear_view_user_id_14786_5,Rearview,Distracted Behavior,00:04:16,00:04:33,Class 14,None
Rear_view_user_id_14786_5,Rearview,Distracted Behavior,00:04:47,00:04:48,Class 5,None
Rear_view_user_id_14786_5,Rearview,Distracted Behavior,00:05:16,00:05:32,Class 3,None
Rear_view_user_id_14786_5,Rearview,Distracted Behavior,00:05:50,00:05:53,Class 10,None
Rear_view_user_id_14786_5,Rearview,Distracted Behavior,00:06:14,00:06:20,Class 9,None
Rear_view_user_id_14786_5,Rearview,Distracted Behavior,00:06:39,00:06:56,Class 4,None
Rear_view_user_id_14786_5,Rearview,Distracted Behavior,00:07:14,00:07:19,Class 7,None
Rear_view_user_id_14786_5,Rearview,Distracted Behavior,00:07:38,00:07:40,Class 1,None
Rear_view_user_id_14786_7,Rearview,Distracted Behavior,00:00:08,00:00:22,Class 0,Hat
Rear_view_user_id_14786_7,Rearview,Distracted Behavior,00:00:38,00:00:41,Class 13,Hat
Rear_view_user_id_14786_7,Rearview,Distracted Behavior,00:01:03,00:01:17,Class 15,Hat
Rear_view_user_id_14786_7,Rearview,Distracted Behavior,00:01:36,00:01:46,Class 2,Hat
Rear_view_user_id_14786_7,Rearview,Distracted Behavior,00:02:05,00:02:20,Class 12,Hat
Rear_view_user_id_14786_7,Rearview,Distracted Behavior,00:02:36,00:02:43,Class 8,Hat
Rear_view_user_id_14786_7,Rearview,Distracted Behavior,00:03:09,00:03:22,Class 6,Hat
Rear_view_user_id_14786_7,Rearview,Distracted Behavior,00:03:45,00:04:04,Class 11,Hat
Rear_view_user_id_14786_7,Rearview,Distracted Behavior,00:04:16,00:04:33,Class 14,Hat
Rear_view_user_id_14786_7,Rearview,Distracted Behavior,00:04:47,00:04:58,Class 5,Hat
Rear_view_user_id_14786_7,Rearview,Distracted Behavior,00:05:15,00:05:31,Class 3,Hat
Rear_view_user_id_14786_7,Rearview,Distracted Behavior,00:05:50,00:05:53,Class 10,Hat
Rear_view_user_id_14786_7,Rearview,Distracted Behavior,00:06:14,00:06:19,Class 9,Hat
Rear_view_user_id_14786_7,Rearview,Distracted Behavior,00:06:39,00:06:56,Class 4,Hat
Rear_view_user_id_14786_7,Rearview,Distracted Behavior,00:07:15,00:07:18,Class 7,Hat
Rear_view_user_id_14786_7,Rearview,Distracted Behavior,00:07:38,00:07:40,Class 1,Hat
Right_side_window_user_id_14786_5,Rightside Window,Distracted Behavior,00:00:08,00:00:22,Class 0,None
Right_side_window_user_id_14786_5,Rightside Window,Distracted Behavior,00:00:37,00:00:40,Class 13,None
Right_side_window_user_id_14786_5,Rightside Window,Distracted Behavior,00:01:02,00:01:15,Class 15,None
Right_side_window_user_id_14786_5,Rightside Window,Distracted Behavior,00:01:34,00:01:48,Class 2,None
Right_side_window_user_id_14786_5,Rightside Window,Distracted Behavior,00:02:05,00:02:19,Class 12,None
Right_side_window_user_id_14786_5,Rightside Window,Distracted Behavior,00:02:35,00:02:41,Class 8,None
Right_side_window_user_id_14786_5,Rightside Window,Distracted Behavior,00:03:10,00:03:21,Class 6,None
Right_side_window_user_id_14786_5,Rightside Window,Distracted Behavior,00:03:44,00:04:03,Class 11,None
Right_side_window_user_id_14786_5,Rightside Window,Distracted Behavior,00:04:16,00:04:33,Class 14,None
Right_side_window_user_id_14786_5,Rightside Window,Distracted Behavior,00:04:47,00:04:48,Class 5,None
Right_side_window_user_id_14786_5,Rightside Window,Distracted Behavior,00:05:16,00:05:32,Class 3,None
Right_side_window_user_id_14786_5,Rightside Window,Distracted Behavior,00:05:50,00:05:53,Class 10,None
Right_side_window_user_id_14786_5,Rightside Window,Distracted Behavior,00:06:14,00:06:20,Class 9,None
Right_side_window_user_id_14786_5,Rightside Window,Distracted Behavior,00:06:39,00:06:56,Class 4,None
Right_side_window_user_id_14786_5,Rightside Window,Distracted Behavior,00:07:14,00:07:19,Class 7,None
Right_side_window_user_id_14786_5,Rightside Window,Distracted Behavior,00:07:38,00:07:40,Class 1,None
Right_side_window_user_id_14786_7,Rightside Window,Distracted Behavior,00:00:08,00:00:22,Class 0,Hat
Right_side_window_user_id_14786_7,Rightside Window,Distracted Behavior,00:00:38,00:00:41,Class 13,Hat
Right_side_window_user_id_14786_7,Rightside Window,Distracted Behavior,00:01:03,00:01:17,Class 15,Hat
Right_side_window_user_id_14786_7,Rightside Window,Distracted Behavior,00:01:36,00:01:46,Class 2,Hat
Right_side_window_user_id_14786_7,Rightside Window,Distracted Behavior,00:02:05,00:02:20,Class 12,Hat
Right_side_window_user_id_14786_7,Rightside Window,Distracted Behavior,00:02:36,00:02:43,Class 8,Hat
Right_side_window_user_id_14786_7,Rightside Window,Distracted Behavior,00:03:09,00:03:22,Class 6,Hat
Right_side_window_user_id_14786_7,Rightside Window,Distracted Behavior,00:03:45,00:04:04,Class 11,Hat
Right_side_window_user_id_14786_7,Rightside Window,Distracted Behavior,00:04:16,00:04:33,Class 14,Hat
Right_side_window_user_id_14786_7,Rightside Window,Distracted Behavior,00:04:47,00:04:58,Class 5,Hat
Right_side_window_user_id_14786_7,Rightside Window,Distracted Behavior,00:05:15,00:05:31,Class 3,Hat
Right_side_window_user_id_14786_7,Rightside Window,Distracted Behavior,00:05:50,00:05:53,Class 10,Hat
Right_side_window_user_id_14786_7,Rightside Window,Distracted Behavior,00:06:14,00:06:19,Class 9,Hat
Right_side_window_user_id_14786_7,Rightside Window,Distracted Behavior,00:06:39,00:06:56,Class 4,Hat
Right_side_window_user_id_14786_7,Rightside Window,Distracted Behavior,00:07:15,00:07:18,Class 7,Hat
Right_side_window_user_id_14786_7,Rightside Window,Distracted Behavior,00:07:38,00:07:40,Class 1,Hat
