Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Dashboard_user_id_53307_7,Dashboard,Distracted Behavior,00:01:39,00:01:50,Class 6,Sunglasses
Dashboard_user_id_53307_7,Dashboard,Distracted Behavior,00:02:04,00:02:17,Class 12,Sunglasses
Dashboard_user_id_53307_7,Dashboard,Distracted Behavior,00:02:30,00:02:50,Class 0,Sunglasses
Dashboard_user_id_53307_7,Dashboard,Distracted Behavior,00:03:14,00:03:26,Class 11,Sunglasses
Dashboard_user_id_53307_7,Dashboard,Distracted Behavior,00:03:40,00:03:55,Class 15,Sunglasses
Dashboard_user_id_53307_7,Dashboard,Distracted Behavior,00:04:13,00:04:18,Class 7,Sunglasses
Dashboard_user_id_53307_7,Dashboard,Distracted Behavior,00:04:34,00:04:44,Class 3,Sunglasses
Dashboard_user_id_53307_7,Dashboard,Distracted Behavior,00:04:57,00:05:16,Class 14,Sunglasses
Dashboard_user_id_53307_7,Dashboard,Distracted Behavior,00:05:33,00:05:47,Class 2,Sunglasses
Dashboard_user_id_53307_7,Dashboard,Distracted Behavior,00:06:05,00:06:08,Class 9,Sunglasses
Dashboard_user_id_53307_7,Dashboard,Distracted Behavior,00:06:25,00:06:40,Class 5,Sunglasses
Dashboard_user_id_53307_7,Dashboard,Distracted Behavior,00:06:59,00:07:02,Class 10,Sunglasses
Dashboard_user_id_53307_7,Dashboard,Distracted Behavior,00:07:23,00:07:40,Class 4,Sunglasses
Rear_view_user_id_53307_5,Rearview,Distracted Behavior,00:00:09,00:00:13,Class 8,None
Rear_view_user_id_53307_5,Rearview,Distracted Behavior,00:00:43,00:00:44,Class 1,None
Rear_view_user_id_53307_5,Rearview,Distracted Behavior,00:01:07,00:01:09,Class 13,None
Rear_view_user_id_53307_5,Rearview,Distracted Behavior,00:01:38,00:01:47,Class 6,None
Rear_view_user_id_53307_5,Rearview,Distracted Behavior,00:02:04,00:02:15,Class 12,None
Rear_view_user_id_53307_5,Rearview,Distracted Behavior,00:02:30,00:02:50,Class 0,None
Rear_view_user_id_53307_5,Rearview,Distracted Behavior,00:03:13,00:03:26,Class 11,None
Rear_view_user_id_53307_5,Rearview,Distracted Behavior,00:03:39,00:03:55,Class 15,None
Rear_view_user_id_53307_5,Rearview,Distracted Behavior,00:04:12,00:04:16,Class 7,None
Rear_view_user_id_53307_5,Rearview,Distracted Behavior,00:04:37,00:04:45,Class 3,None
Rear_view_user_id_53307_5,Rearview,Distracted Behavior,00:04:57,00:05:17,Class 14,None
Rear_view_user_id_53307_5,Rearview,Distracted Behavior,00:05:32,00:05:47,Class 2,None
Rear_view_user_id_53307_5,Rearview,Distracted Behavior,00:06:04,00:06:06,Class 9,None
Rear_view_user_id_53307_5,Rearview,Distracted Behavior,00:06:23,00:06:39,Class 5,None
Rear_view_user_id_53307_5,Rearview,Distracted Behavior,00:06:57,00:07:01,Class 10,None
Rear_view_user_id_53307_5,Rearview,Distracted Behavior,00:07:22,00:07:39,Class 4,None
Rear_view_user_id_53307_7,Rearview,Distracted Behavior,00:00:08,00:00:15,Class 8,Sunglasses
Rear_view_user_id_53307_7,Rearview,Distracted Behavior,00:00:42,00:00:43,Class 1,Sunglasses
Rear_view_user_id_53307_7,Rearview,Distracted Behavior,00:01:07,00:01:10,Class 13,Sunglasses
Rear_view_user_id_53307_7,Rearview,Distracted Behavior,00:01:39,00:01:50,Class 6,Sunglasses
Rear_view_user_id_53307_7,Rearview,Distracted Behavior,00:02:04,00:02:17,Class 12,Sunglasses
Rear_view_user_id_53307_7,Rearview,Distracted Behavior,00:02:30,00:02:50,Class 0,Sunglasses
Rear_view_user_id_53307_7,Rearview,Distracted Behavior,00:03:14,00:03:26,Class 11,Sunglasses
Rear_view_user_id_53307_7,Rearview,Distracted Behavior,00:03:40,00:03:55,Class 15,Sunglasses
Rear_view_user_id_53307_7,Rearview,Distracted Behavior,00:04:13,00:04:18,Class 7,Sunglasses
Rear_view_user_id_53307_7,Rearview,Distracted Behavior,00:04:34,00:04:44,Class 3,Sunglasses
Rear_view_user_id_53307_7,Rearview,Distracted Behavior,00:04:57,00:05:16,Class 14,Sunglasses
Rear_view_user_id_53307_7,Rearview,Distracted Behavior,00:05:33,00:05:47,Class 2,Sunglasses
Rear_view_user_id_53307_7,Rearview,Distracted Behavior,00:06:05,00:06:08,Class 9,Sunglasses
Rear_view_user_id_53307_7,Rearview,Distracted Behavior,00:06:25,00:06:40,Class 5,Sunglasses
Rear_view_user_id_53307_7,Rearview,Distracted Behavior,00:06:59,00:07:02,Class 10,Sunglasses
Rear_view_user_id_53307_7,Rearview,Distracted Behavior,00:07:23,00:07:40,Class 4,Sunglasses
Right_side_window_user_id_53307_5,Rightside Window,Distracted Behavior,00:00:09,00:00:13,Class 8,None
Right_side_window_user_id_53307_5,Rightside Window,Distracted Behavior,00:00:43,00:00:44,Class 1,None
Right_side_window_user_id_53307_5,Rightside Window,Distracted Behavior,00:01:07,00:01:09,Class 13,None
Right_side_window_user_id_53307_5,Rightside Window,Distracted Behavior,00:01:38,00:01:47,Class 6,None
Right_side_window_user_id_53307_5,Rightside Window,Distracted Behavior,00:02:04,00:02:15,Class 12,None
Right_side_window_user_id_53307_5,Rightside Window,Distracted Behavior,00:02:30,00:02:50,Class 0,None
Right_side_window_user_id_53307_5,Rightside Window,Distracted Behavior,00:03:13,00:03:26,Class 11,None
Right_side_window_user_id_53307_5,Rightside Window,Distracted Behavior,00:03:39,00:03:55,Class 15,None
Right_side_window_user_id_53307_5,Rightside Window,Distracted Behavior,00:04:12,00:04:16,Class 7,None
Right_side_window_user_id_53307_5,Rightside Window,Distracted Behavior,00:04:37,00:04:45,Class 3,None
Right_side_window_user_id_53307_5,Rightside Window,Distracted Behavior,00:04:57,00:05:17,Class 14,None
Right_side_window_user_id_53307_5,Rightside Window,Distracted Behavior,00:05:32,00:05:47,Class 2,None
Right_side_window_user_id_53307_5,Rightside Window,Distracted Behavior,00:06:04,00:06:06,Class 9,None
Right_side_window_user_id_53307_5,Rightside Window,Distracted Behavior,00:06:23,00:06:39,Class 5,None
Right_side_window_user_id_53307_5,Rightside Window,Distracted Behavior,00:06:57,00:07:01,Class 10,None
Right_side_window_user_id_53307_5,Rightside Window,Distracted Behavior,00:07:22,00:07:39,Class 4,None
Right_side_window_user_id_53307_7,Rightside Window,Distracted Behavior,00:00:08,00:00:15,Class 8,Sunglasses
Right_side_window_user_id_53307_7,Rightside Window,Distracted Behavior,00:00:42,00:00:43,Class 1,Sunglasses
Right_side_window_user_id_53307_7,Rightside Window,Distracted Behavior,00:01:07,00:01:10,Class 13,Sunglasses
Right_side_window_user_id_53307_7,Rightside Window,Distracted Behavior,00:01:39,00:01:50,Class 6,Sunglasses
Right_side_window_user_id_53307_7,Rightside Window,Distracted Behavior,00:02:04,00:02:17,Class 12,Sunglasses
Right_side_window_user_id_53307_7,Rightside Window,Distracted Behavior,00:02:30,00:02:50,Class 0,Sunglasses
Right_side_window_user_id_53307_7,Rightside Window,Distracted Behavior,00:03:14,00:03:26,Class 11,Sunglasses
Right_side_window_user_id_53307_7,Rightside Window,Distracted Behavior,00:03:40,00:03:55,Class 15,Sunglasses
Right_side_window_user_id_53307_7,Rightside Window,Distracted Behavior,00:04:13,00:04:18,Class 7,Sunglasses
Right_side_window_user_id_53307_7,Rightside Window,Distracted Behavior,00:04:34,00:04:44,Class 3,Sunglasses
Right_side_window_user_id_53307_7,Rightside Window,Distracted Behavior,00:04:57,00:05:16,Class 14,Sunglasses
Right_side_window_user_id_53307_7,Rightside Window,Distracted Behavior,00:05:33,00:05:47,Class 2,Sunglasses
Right_side_window_user_id_53307_7,Rightside Window,Distracted Behavior,00:06:05,00:06:08,Class 9,Sunglasses
Right_side_window_user_id_53307_7,Rightside Window,Distracted Behavior,00:06:25,00:06:40,Class 5,Sunglasses
Right_side_window_user_id_53307_7,Rightside Window,Distracted Behavior,00:06:59,00:07:02,Class 10,Sunglasses
Right_side_window_user_id_53307_7,Rightside Window,Distracted Behavior,00:07:23,00:07:40,Class 4,Sunglasses
