Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Dashboard_user_id_87903_7,Dashboard,Distracted Behavior,00:02:36,00:02:45,Class 3,Sunglasses
Dashboard_user_id_87903_7,Dashboard,Distracted Behavior,00:02:59,00:03:03,Class 13,Sunglasses
Dashboard_user_id_87903_7,Dashboard,Distracted Behavior,00:03:31,00:03:45,Class 15,Sunglasses
Dashboard_user_id_87903_7,Dashboard,Distracted Behavior,00:04:02,00:04:04,Class 9,Sunglasses
Dashboard_user_id_87903_7,Dashboard,Distracted Behavior,00:04:23,00:04:24,Class 1,Sunglasses
Dashboard_user_id_87903_7,Dashboard,Distracted Behavior,00:04:54,00:05:04,Class 6,Sunglasses
Dashboard_user_id_87903_7,Dashboard,Distracted Behavior,00:05:17,00:05:33,Class 14,Sunglasses
Dashboard_user_id_87903_7,Dashboard,Distracted Behavior,00:05:50,00:05:52,Class 10,Sunglasses
Dashboard_user_id_87903_7,Dashboard,Distracted Behavior,00:06:20,00:06:38,Class 11,Sunglasses
Dashboard_user_id_87903_7,Dashboard,Distracted Behavior,00:06:54,00:07:10,Class 5,Sunglasses
Dashboard_user_id_87903_7,Dashboard,Distracted Behavior,00:07:25,00:07:32,Class 8,Sunglasses
Rear_view_user_id_87903_5,Rearview,Distracted Behavior,00:00:09,00:00:14,Class 7,None
Rear_view_user_id_87903_5,Rearview,Distracted Behavior,00:00:30,00:00:48,Class 12,None
Rear_view_user_id_87903_5,Rearview,Distracted Behavior,00:01:03,00:01:19,Class 0,None
Rear_view_user_id_87903_5,Rearview,Distracted Behavior,00:01:42,00:01:48,Class 2,None
Rear_view_user_id_87903_5,Rearview,Distracted Behavior,00:02:08,00:02:24,Class 4,None
Rear_view_user_id_87903_5,Rearview,Distracted Behavior,00:02:43,00:02:51,Class 3,None
Rear_view_user_id_87903_5,Rearview,Distracted Behavior,00:03:06,00:03:09,Class 13,None
Rear_view_user_id_87903_5,Rearview,Distracted Behavior,00:03:38,00:03:52,Class 15,None
Rear_view_user_id_87903_5,Rearview,Distracted Behavior,00:04:09,00:04:12,Class 9,None
Rear_view_user_id_87903_5,Rearview,Distracted Behavior,00:04:31,00:04:32,Class 1,None
Rear_view_user_id_87903_5,Rearview,Distracted Behavior,00:05:03,00:05:12,Class 6,None
Rear_view_user_id_87903_5,Rearview,Distracted Behavior,00:05:24,00:05:39,Class 14,None
Rear_view_user_id_87903_5,Rearview,Distracted Behavior,00:05:56,00:05:59,Class 10,None
Rear_view_user_id_87903_5,Rearview,Distracted Behavior,00:06:28,00:06:44,Class 11,None
Rear_view_user_id_87903_5,Rearview,Distracted Behavior,00:06:59,00:07:16,Class 5,None
Rear_view_user_id_87903_5,Rearview,Distracted Behavior,00:07:33,00:07:38,Class 8,None
Rear_view_user_id_87903_7,Rearview,Distracted Behavior,00:00:09,00:00:13,Class 7,Sunglasses
Rear_view_user_id_87903_7,Rearview,Distracted Behavior,00:00:30,00:00:45,Class 12,Sunglasses
Rear_view_user_id_87903_7,Rearview,Distracted Behavior,00:01:03,00:01:13,Class 0,Sunglasses
Rear_view_user_id_87903_7,Rearview,Distracted Behavior,00:01:31,00:01:42,Class 2,Sunglasses
Rear_view_user_id_87903_7,Rearview,Distracted Behavior,00:02:01,00:02:11,Class 4,Sunglasses
Rear_view_user_id_87903_7,Rearview,Distracted Behavior,00:02:36,00:02:45,Class 3,Sunglasses
Rear_view_user_id_87903_7,Rearview,Distracted Behavior,00:02:59,00:03:03,Class 13,Sunglasses
Rear_view_user_id_87903_7,Rearview,Distracted Behavior,00:03:31,00:03:45,Class 15,Sunglasses
Rear_view_user_id_87903_7,Rearview,Distracted Behavior,00:04:02,00:04:04,Class 9,Sunglasses
Rear_view_user_id_87903_7,Rearview,Distracted Behavior,00:04:23,00:04:24,Class 1,Sunglasses
Rear_view_user_id_87903_7,Rearview,Distracted Behavior,00:04:54,00:05:04,Class 6,Sunglasses
Rear_view_user_id_87903_7,Rearview,Distracted Behavior,00:05:17,00:05:33,Class 14,Sunglasses
Rear_view_user_id_87903_7,Rearview,Distracted Behavior,00:05:50,00:05:52,Class 10,Sunglasses
Rear_view_user_id_87903_7,Rearview,Distracted Behavior,00:06:20,00:06:38,Class 11,Sunglasses
Rear_view_user_id_87903_7,Rearview,Distracted Behavior,00:06:54,00:07:10,Class 5,Sunglasses
Rear_view_user_id_87903_7,Rearview,Distracted Behavior,00:07:25,00:07:32,Class 8,Sunglasses
Right_side_window_user_id_87903_5,Rightside Window,Distracted Behavior,00:00:09,00:00:14,Class 7,None
Right_side_window_user_id_87903_5,Rightside Window,Distracted Behavior,00:00:30,00:00:48,Class 12,None
Right_side_window_user_id_87903_5,Rightside Window,Distracted Behavior,00:01:03,00:01:19,Class 0,None
Right_side_window_user_id_87903_5,Rightside Window,Distracted Behavior,00:01:42,00:01:48,Class 2,None
Right_side_window_user_id_87903_5,Rightside Window,Distracted Behavior,00:02:08,00:02:24,Class 4,None
Right_side_window_user_id_87903_5,Rightside Window,Distracted Behavior,00:02:43,00:02:51,Class 3,None
Right_side_window_user_id_87903_5,Rightside Window,Distracted Behavior,00:03:06,00:03:09,Class 13,None
Right_side_window_user_id_87903_5,Rightside Window,Distracted Behavior,00:03:38,00:03:52,Class 15,None
Right_side_window_user_id_87903_5,Rightside Window,Distracted Behavior,00:04:09,00:04:12,Class 9,None
Right_side_window_user_id_87903_5,Rightside Window,Distracted Behavior,00:04:31,00:04:32,Class 1,None
Right_side_window_user_id_87903_5,Rightside Window,Distracted Behavior,00:05:03,00:05:12,Class 6,None
Right_side_window_user_id_87903_5,Rightside Window,Distracted Behavior,00:05:24,00:05:39,Class 14,None
Right_side_window_user_id_87903_5,Rightside Window,Distracted Behavior,00:05:56,00:05:59,Class 10,None
Right_side_window_user_id_87903_5,Rightside Window,Distracted Behavior,00:06:28,00:06:44,Class 11,None
Right_side_window_user_id_87903_5,Rightside Window,Distracted Behavior,00:06:59,00:07:16,Class 5,None
Right_side_window_user_id_87903_5,Rightside Window,Distracted Behavior,00:07:33,00:07:38,Class 8,None
Right_side_window_user_id_87903_7,Rightside Window,Distracted Behavior,00:00:09,00:00:13,Class 7,Sunglasses
Right_side_window_user_id_87903_7,Rightside Window,Distracted Behavior,00:00:30,00:00:45,Class 12,Sunglasses
Right_side_window_user_id_87903_7,Rightside Window,Distracted Behavior,00:01:03,00:01:13,Class 0,Sunglasses
Right_side_window_user_id_87903_7,Rightside Window,Distracted Behavior,00:01:31,00:01:42,Class 2,Sunglasses
Right_side_window_user_id_87903_7,Rightside Window,Distracted Behavior,00:02:01,00:02:11,Class 4,Sunglasses
Right_side_window_user_id_87903_7,Rightside Window,Distracted Behavior,00:02:36,00:02:45,Class 3,Sunglasses
Right_side_window_user_id_87903_7,Rightside Window,Distracted Behavior,00:02:59,00:03:03,Class 13,Sunglasses
Right_side_window_user_id_87903_7,Rightside Window,Distracted Behavior,00:03:31,00:03:45,Class 15,Sunglasses
Right_side_window_user_id_87903_7,Rightside Window,Distracted Behavior,00:04:02,00:04:04,Class 9,Sunglasses
Right_side_window_user_id_87903_7,Rightside Window,Distracted Behavior,00:04:23,00:04:24,Class 1,Sunglasses
Right_side_window_user_id_87903_7,Rightside Window,Distracted Behavior,00:04:54,00:05:04,Class 6,Sunglasses
Right_side_window_user_id_87903_7,Rightside Window,Distracted Behavior,00:05:17,00:05:33,Class 14,Sunglasses
Right_side_window_user_id_87903_7,Rightside Window,Distracted Behavior,00:05:50,00:05:52,Class 10,Sunglasses
Right_side_window_user_id_87903_7,Rightside Window,Distracted Behavior,00:06:20,00:06:38,Class 11,Sunglasses
Right_side_window_user_id_87903_7,Rightside Window,Distracted Behavior,00:06:54,00:07:10,Class 5,Sunglasses
Right_side_window_user_id_87903_7,Rightside Window,Distracted Behavior,00:07:25,00:07:32,Class 8,Sunglasses
