Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Dashboard_user_id_20507_7,Dashboard,Distracted Behavior,00:07:29,00:07:41,Class 3,Sunglasses
Dashboard_user_id_20507_7,Dashboard,Distracted Behavior,00:08:00,00:08:16,Class 0,Sunglasses
Rear_view_user_id_20507_5,Rearview,Distracted Behavior,00:00:08,00:00:20,Class 7,None
Rear_view_user_id_20507_5,Rearview,Distracted Behavior,00:00:35,00:00:54,Class 12,None
Rear_view_user_id_20507_5,Rearview,Distracted Behavior,00:01:19,00:01:25,Class 5,None
Rear_view_user_id_20507_5,Rearview,Distracted Behavior,00:01:41,00:01:50,Class 4,None
Rear_view_user_id_20507_5,Rearview,Distracted Behavior,00:02:11,00:02:21,Class 6,None
Rear_view_user_id_20507_5,Rearview,Distracted Behavior,00:02:50,00:03:07,Class 11,None
Rear_view_user_id_20507_5,Rearview,Distracted Behavior,00:03:35,00:03:38,Class 1,None
Rear_view_user_id_20507_5,Rearview,Distracted Behavior,00:03:51,00:04:09,Class 15,None
Rear_view_user_id_20507_5,Rearview,Distracted Behavior,00:04:20,00:04:46,Class 14,None
Rear_view_user_id_20507_5,Rearview,Distracted Behavior,00:04:58,00:05:04,Class 9,None
Rear_view_user_id_20507_5,Rearview,Distracted Behavior,00:05:28,00:05:32,Class 2,None
Rear_view_user_id_20507_5,Rearview,Distracted Behavior,00:05:53,00:05:57,Class 13,None
Rear_view_user_id_20507_5,Rearview,Distracted Behavior,00:06:27,00:06:32,Class 10,None
Rear_view_user_id_20507_5,Rearview,Distracted Behavior,00:06:46,00:07:07,Class 8,None
Rear_view_user_id_20507_5,Rearview,Distracted Behavior,00:07:30,00:07:45,Class 6,None
Rear_view_user_id_20507_5,Rearview,Distracted Behavior,00:08:00,00:08:16,Class 0,None
Rear_view_user_id_20507_7,Rearview,Distracted Behavior,00:00:09,00:00:17,Class 7,Sunglasses
Rear_view_user_id_20507_7,Rearview,Distracted Behavior,00:00:35,00:00:56,Class 12,Sunglasses
Rear_view_user_id_20507_7,Rearview,Distracted Behavior,00:01:10,00:01:25,Class 5,Sunglasses
Rear_view_user_id_20507_7,Rearview,Distracted Behavior,00:01:38,00:01:46,Class 4,Sunglasses
Rear_view_user_id_20507_7,Rearview,Distracted Behavior,00:02:15,00:02:22,Class 6,Sunglasses
Rear_view_user_id_20507_7,Rearview,Distracted Behavior,00:02:45,00:03:07,Class 11,Sunglasses
Rear_view_user_id_20507_7,Rearview,Distracted Behavior,00:03:26,00:03:28,Class 1,Sunglasses
Rear_view_user_id_20507_7,Rearview,Distracted Behavior,00:03:51,00:04:08,Class 15,Sunglasses
Rear_view_user_id_20507_7,Rearview,Distracted Behavior,00:04:21,00:04:45,Class 14,Sunglasses
Rear_view_user_id_20507_7,Rearview,Distracted Behavior,00:04:58,00:05:04,Class 9,Sunglasses
Rear_view_user_id_20507_7,Rearview,Distracted Behavior,00:05:24,00:05:40,Class 2,Sunglasses
Rear_view_user_id_20507_7,Rearview,Distracted Behavior,00:05:55,00:06:01,Class 13,Sunglasses
Rear_view_user_id_20507_7,Rearview,Distracted Behavior,00:06:28,00:06:31,Class 10,Sunglasses
Rear_view_user_id_20507_7,Rearview,Distracted Behavior,00:06:46,00:06:57,Class 8,Sunglasses
Rear_view_user_id_20507_7,Rearview,Distracted Behavior,00:07:29,00:07:41,Class 3,Sunglasses
Rear_view_user_id_20507_7,Rearview,Distracted Behavior,00:08:00,00:08:16,Class 0,Sunglasses
Right_side_window_user_id_20507_5,Rightside Window,Distracted Behavior,00:00:08,00:00:20,Class 7,None
Right_side_window_user_id_20507_5,Rightside Window,Distracted Behavior,00:00:35,00:00:54,Class 12,None
Right_side_window_user_id_20507_5,Rightside Window,Distracted Behavior,00:01:19,00:01:25,Class 5,None
Right_side_window_user_id_20507_5,Rightside Window,Distracted Behavior,00:01:41,00:01:50,Class 4,None
Right_side_window_user_id_20507_5,Rightside Window,Distracted Behavior,00:02:11,00:02:21,Class 6,None
Right_side_window_user_id_20507_5,Rightside Window,Distracted Behavior,00:02:50,00:03:07,Class 11,None
Right_side_window_user_id_20507_5,Rightside Window,Distracted Behavior,00:03:35,00:03:38,Class 1,None
Right_side_window_user_id_20507_5,Rightside Window,Distracted Behavior,00:03:51,00:04:09,Class 15,None
Right_side_window_user_id_20507_5,Rightside Window,Distracted Behavior,00:04:20,00:04:46,Class 14,None
Right_side_window_user_id_20507_5,Rightside Window,Distracted Behavior,00:04:58,00:05:04,Class 9,None
Right_side_window_user_id_20507_5,Rightside Window,Distracted Behavior,00:05:28,00:05:32,Class 2,None
Right_side_window_user_id_20507_5,Rightside Window,Distracted Behavior,00:05:53,00:05:57,Class 13,None
Right_side_window_user_id_20507_5,Rightside Window,Distracted Behavior,00:06:27,00:06:32,Class 10,None
Right_side_window_user_id_20507_5,Rightside Window,Distracted Behavior,00:06:46,00:07:07,Class 8,None
Right_side_window_user_id_20507_5,Rightside Window,Distracted Behavior,00:07:30,00:07:45,Class 6,None
Right_side_window_user_id_20507_5,Rightside Window,Distracted Behavior,00:08:00,00:08:16,Class 0,None
Right_side_window_user_id_20507_7,Rightside Window,Distracted Behavior,00:00:09,00:00:17,Class 7,Sunglasses
Right_side_window_user_id_20507_7,Rightside Window,Distracted Behavior,00:00:35,00:00:56,Class 12,Sunglasses
Right_side_window_user_id_20507_7,Rightside Window,Distracted Behavior,00:01:10,00:01:25,Class 5,Sunglasses
Right_side_window_user_id_20507_7,Rightside Window,Distracted Behavior,00:01:38,00:01:46,Class 4,Sunglasses
Right_side_window_user_id_20507_7,Rightside Window,Distracted Behavior,00:02:15,00:02:22,Class 6,Sunglasses
Right_side_window_user_id_20507_7,Rightside Window,Distracted Behavior,00:02:45,00:03:07,Class 11,Sunglasses
Right_side_window_user_id_20507_7,Rightside Window,Distracted Behavior,00:03:26,00:03:28,Class 1,Sunglasses
Right_side_window_user_id_20507_7,Rightside Window,Distracted Behavior,00:03:51,00:04:08,Class 15,Sunglasses
Right_side_window_user_id_20507_7,Rightside Window,Distracted Behavior,00:04:21,00:04:45,Class 14,Sunglasses
Right_side_window_user_id_20507_7,Rightside Window,Distracted Behavior,00:04:58,00:05:04,Class 9,Sunglasses
Right_side_window_user_id_20507_7,Rightside Window,Distracted Behavior,00:05:24,00:05:40,Class 2,Sunglasses
Right_side_window_user_id_20507_7,Rightside Window,Distracted Behavior,00:05:55,00:06:01,Class 13,Sunglasses
Right_side_window_user_id_20507_7,Rightside Window,Distracted Behavior,00:06:28,00:06:31,Class 10,Sunglasses
Right_side_window_user_id_20507_7,Rightside Window,Distracted Behavior,00:06:46,00:06:57,Class 8,Sunglasses
Right_side_window_user_id_20507_7,Rightside Window,Distracted Behavior,00:07:29,00:07:41,Class 3,Sunglasses
Right_side_window_user_id_20507_7,Rightside Window,Distracted Behavior,00:08:00,00:08:16,Class 0,Sunglasses
