Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Dashboard_user_id_63513_7,Dashboard,Distracted Behavior,00:02:47,00:02:53,Class 7,Sunglasses
Dashboard_user_id_63513_7,Dashboard,Distracted Behavior,00:03:08,00:03:13,Class 13,Sunglasses
Dashboard_user_id_63513_7,Dashboard,Distracted Behavior,00:03:55,00:04:02,Class 11,Sunglasses
Dashboard_user_id_63513_7,Dashboard,Distracted Behavior,00:04:22,00:04:25,Class 9,Sunglasses
Dashboard_user_id_63513_7,Dashboard,Distracted Behavior,00:04:46,00:05:08,Class 0,Sunglasses
Dashboard_user_id_63513_7,Dashboard,Distracted Behavior,00:05:25,00:05:33,Class 2,Sunglasses
Dashboard_user_id_63513_7,Dashboard,Distracted Behavior,00:05:52,00:06:01,Class 6,Sunglasses
Dashboard_user_id_63513_7,Dashboard,Distracted Behavior,00:06:20,00:06:27,Class 5,Sunglasses
Dashboard_user_id_63513_7,Dashboard,Distracted Behavior,00:06:51,00:06:58,Class 14,Sunglasses
Dashboard_user_id_63513_7,Dashboard,Distracted Behavior,00:07:31,00:07:42,Class 12,Sunglasses
Dashboard_user_id_63513_7,Dashboard,Distracted Behavior,00:08:09,00:08:18,Class 8,Sunglasses
Rear_view_user_id_63513_5,Rearview,Distracted Behavior,00:00:10,00:00:12,Class 4,None
Rear_view_user_id_63513_5,Rearview,Distracted Behavior,00:00:41,00:00:46,Class 10,None
Rear_view_user_id_63513_5,Rearview,Distracted Behavior,00:01:06,00:01:26,Class 15,None
Rear_view_user_id_63513_5,Rearview,Distracted Behavior,00:01:50,00:01:59,Class 1,None
Rear_view_user_id_63513_5,Rearview,Distracted Behavior,00:02:17,00:02:18,Class 3,None
Rear_view_user_id_63513_5,Rearview,Distracted Behavior,00:02:49,00:02:53,Class 7,None
Rear_view_user_id_63513_5,Rearview,Distracted Behavior,00:03:08,00:03:13,Class 13,None
Rear_view_user_id_63513_5,Rearview,Distracted Behavior,00:03:55,00:04:06,Class 11,None
Rear_view_user_id_63513_5,Rearview,Distracted Behavior,00:04:23,00:04:26,Class 9,None
Rear_view_user_id_63513_5,Rearview,Distracted Behavior,00:04:48,00:05:07,Class 0,None
Rear_view_user_id_63513_5,Rearview,Distracted Behavior,00:05:53,00:06:05,Class 6,None
Rear_view_user_id_63513_5,Rearview,Distracted Behavior,00:06:20,00:06:29,Class 5,None
Rear_view_user_id_63513_5,Rearview,Distracted Behavior,00:06:53,00:07:02,Class 14,None
Rear_view_user_id_63513_5,Rearview,Distracted Behavior,00:07:32,00:07:54,Class 12,None
Rear_view_user_id_63513_5,Rearview,Distracted Behavior,00:08:09,00:08:16,Class 8,None
Rear_view_user_id_63513_5,Rearview,Distracted Behavior,00:08:50,00:08:56,Class 3,None
Rear_view_user_id_63513_5,Rearview,Distracted Behavior,00:09:07,00:09:14,Class 2,None
Rear_view_user_id_63513_7,Rearview,Distracted Behavior,00:00:13,00:00:15,Class 4,Sunglasses
Rear_view_user_id_63513_7,Rearview,Distracted Behavior,00:00:42,00:00:45,Class 10,Sunglasses
Rear_view_user_id_63513_7,Rearview,Distracted Behavior,00:01:06,00:01:18,Class 15,Sunglasses
Rear_view_user_id_63513_7,Rearview,Distracted Behavior,00:01:45,00:01:47,Class 1,Sunglasses
Rear_view_user_id_63513_7,Rearview,Distracted Behavior,00:02:19,00:02:27,Class 3,Sunglasses
Rear_view_user_id_63513_7,Rearview,Distracted Behavior,00:02:47,00:02:53,Class 7,Sunglasses
Rear_view_user_id_63513_7,Rearview,Distracted Behavior,00:03:08,00:03:13,Class 13,Sunglasses
Rear_view_user_id_63513_7,Rearview,Distracted Behavior,00:03:55,00:04:02,Class 11,Sunglasses
Rear_view_user_id_63513_7,Rearview,Distracted Behavior,00:04:22,00:04:25,Class 9,Sunglasses
Rear_view_user_id_63513_7,Rearview,Distracted Behavior,00:04:46,00:05:08,Class 0,Sunglasses
Rear_view_user_id_63513_7,Rearview,Distracted Behavior,00:05:25,00:05:33,Class 2,Sunglasses
Rear_view_user_id_63513_7,Rearview,Distracted Behavior,00:05:52,00:06:01,Class 6,Sunglasses
Rear_view_user_id_63513_7,Rearview,Distracted Behavior,00:06:20,00:06:27,Class 5,Sunglasses
Rear_view_user_id_63513_7,Rearview,Distracted Behavior,00:06:51,00:06:58,Class 14,Sunglasses
Rear_view_user_id_63513_7,Rearview,Distracted Behavior,00:07:31,00:07:42,Class 12,Sunglasses
Rear_view_user_id_63513_7,Rearview,Distracted Behavior,00:08:09,00:08:18,Class 8,Sunglasses
Right_side_window_user_id_63513_5,Rightside Window,Distracted Behavior,00:00:10,00:00:12,Class 4,None
Right_side_window_user_id_63513_5,Rightside Window,Distracted Behavior,00:00:41,00:00:46,Class 10,None
Right_side_window_user_id_63513_5,Rightside Window,Distracted Behavior,00:01:06,00:01:26,Class 15,None
Right_side_window_user_id_63513_5,Rightside Window,Distracted Behavior,00:01:50,00:01:59,Class 1,None
Right_side_window_user_id_63513_5,Rightside Window,Distracted Behavior,00:02:17,00:02:18,Class 3,None
Right_side_window_user_id_63513_5,Rightside Window,Distracted Behavior,00:02:49,00:02:53,Class 7,None
Right_side_window_user_id_63513_5,Rightside Window,Distracted Behavior,00:03:08,00:03:13,Class 13,None
Right_side_window_user_id_63513_5,Rightside Window,Distracted Behavior,00:03:55,00:04:06,Class 11,None
Right_side_window_user_id_63513_5,Rightside Window,Distracted Behavior,00:04:23,00:04:26,Class 9,None
Right_side_window_user_id_63513_5,Rightside Window,Distracted Behavior,00:04:48,00:05:07,Class 0,None
Right_side_window_user_id_63513_5,Rightside Window,Distracted Behavior,00:05:53,00:06:05,Class 6,None
Right_side_window_user_id_63513_5,Rightside Window,Distracted Behavior,00:06:20,00:06:29,Class 5,None
Right_side_window_user_id_63513_5,Rightside Window,Distracted Behavior,00:06:53,00:07:02,Class 14,None
Right_side_window_user_id_63513_5,Rightside Window,Distracted Behavior,00:07:32,00:07:54,Class 12,None
Right_side_window_user_id_63513_5,Rightside Window,Distracted Behavior,00:08:09,00:08:16,Class 8,None
Right_side_window_user_id_63513_5,Rightside Window,Distracted Behavior,00:08:50,00:08:56,Class 3,None
Right_side_window_user_id_63513_5,Rightside Window,Distracted Behavior,00:09:07,00:09:14,Class 2,None
Right_side_window_user_id_63513_7,Rightside Window,Distracted Behavior,00:00:13,00:00:15,Class 4,Sunglasses
Right_side_window_user_id_63513_7,Rightside Window,Distracted Behavior,00:00:42,00:00:45,Class 10,Sunglasses
Right_side_window_user_id_63513_7,Rightside Window,Distracted Behavior,00:01:06,00:01:18,Class 15,Sunglasses
Right_side_window_user_id_63513_7,Rightside Window,Distracted Behavior,00:01:45,00:01:47,Class 1,Sunglasses
Right_side_window_user_id_63513_7,Rightside Window,Distracted Behavior,00:02:19,00:02:27,Class 3,Sunglasses
Right_side_window_user_id_63513_7,Rightside Window,Distracted Behavior,00:02:47,00:02:53,Class 7,Sunglasses
Right_side_window_user_id_63513_7,Rightside Window,Distracted Behavior,00:03:08,00:03:13,Class 13,Sunglasses
Right_side_window_user_id_63513_7,Rightside Window,Distracted Behavior,00:03:55,00:04:02,Class 11,Sunglasses
Right_side_window_user_id_63513_7,Rightside Window,Distracted Behavior,00:04:22,00:04:25,Class 9,Sunglasses
Right_side_window_user_id_63513_7,Rightside Window,Distracted Behavior,00:04:46,00:05:08,Class 0,Sunglasses
Right_side_window_user_id_63513_7,Rightside Window,Distracted Behavior,00:05:25,00:05:33,Class 2,Sunglasses
Right_side_window_user_id_63513_7,Rightside Window,Distracted Behavior,00:05:52,00:06:01,Class 6,Sunglasses
Right_side_window_user_id_63513_7,Rightside Window,Distracted Behavior,00:06:20,00:06:27,Class 5,Sunglasses
Right_side_window_user_id_63513_7,Rightside Window,Distracted Behavior,00:06:51,00:06:58,Class 14,Sunglasses
Right_side_window_user_id_63513_7,Rightside Window,Distracted Behavior,00:07:31,00:07:42,Class 12,Sunglasses
Right_side_window_user_id_63513_7,Rightside Window,Distracted Behavior,00:08:09,00:08:18,Class 8,Sunglasses
