data/A1_clip/0/Right_side_window_user_id_16080_NoAudio_5_195_209.MP4 0
data/A1_clip/0/Right_side_window_user_id_16080_NoAudio_5_211_245.MP4 0
data/A1_clip/0/Right_side_window_user_id_16080_NoAudio_5_252_266.MP4 0
data/A1_clip/0/Right_side_window_user_id_16080_NoAudio_5_283_296.MP4 0
data/A1_clip/0/Right_side_window_user_id_16080_NoAudio_5_310_326.MP4 0
data/A1_clip/0/Right_side_window_user_id_16080_NoAudio_5_337_358.MP4 0
data/A1_clip/0/Right_side_window_user_id_16080_NoAudio_5_358_374.MP4 0
data/A1_clip/0/Right_side_window_user_id_16080_NoAudio_7_398_413.MP4 0
data/A1_clip/0/Right_side_window_user_id_16080_NoAudio_5_374_390.MP4 0
data/A1_clip/0/Right_side_window_user_id_16080_NoAudio_5_400_419.MP4 0
data/A1_clip/0/Right_side_window_user_id_16080_NoAudio_5_434_436.MP4 0
data/A1_clip/0/Right_side_window_user_id_16080_NoAudio_5_43_60.MP4 0
data/A1_clip/0/Right_side_window_user_id_16080_NoAudio_5_77_94.MP4 0
data/A1_clip/0/Right_side_window_user_id_16080_NoAudio_7_120_145.MP4 0
data/A1_clip/0/Right_side_window_user_id_16080_NoAudio_7_161_184.MP4 0
data/A1_clip/0/Right_side_window_user_id_16080_NoAudio_7_16_38.MP4 0
data/A1_clip/0/Right_side_window_user_id_16080_NoAudio_7_196_212.MP4 0
data/A1_clip/0/Right_side_window_user_id_16080_NoAudio_7_214_246.MP4 0
data/A1_clip/0/Right_side_window_user_id_16080_NoAudio_7_252_272.MP4 0
data/A1_clip/0/Right_side_window_user_id_16080_NoAudio_7_286_304.MP4 0
data/A1_clip/0/Right_side_window_user_id_16080_NoAudio_7_321_338.MP4 0
data/A1_clip/0/Right_side_window_user_id_16080_NoAudio_7_350_364.MP4 0
data/A1_clip/0/Right_side_window_user_id_16080_NoAudio_7_382_398.MP4 0
data/A1_clip/1/Right_side_window_user_id_16080_NoAudio_5_209_211.MP4 1
data/A1_clip/1/Right_side_window_user_id_16080_NoAudio_7_212_214.MP4 1
data/A1_clip/2/Right_side_window_user_id_16080_NoAudio_5_390_400.MP4 2
data/A1_clip/2/Right_side_window_user_id_16080_NoAudio_7_429_445.MP4 2
data/A1_clip/3/Right_side_window_user_id_16080_NoAudio_5_145_160.MP4 3
data/A1_clip/3/Right_side_window_user_id_16080_NoAudio_7_145_161.MP4 3
data/A1_clip/4/Right_side_window_user_id_16080_NoAudio_7_272_286.MP4 4
data/A1_clip/5/Right_side_window_user_id_16080_NoAudio_5_266_283.MP4 5
data/A1_clip/5/Right_side_window_user_id_16080_NoAudio_7_304_321.MP4 5
data/A1_clip/6/Right_side_window_user_id_16080_NoAudio_5_296_310.MP4 6
data/A1_clip/6/Right_side_window_user_id_16080_NoAudio_7_338_350.MP4 6
data/A1_clip/7/Right_side_window_user_id_16080_NoAudio_5_245_252.MP4 7
data/A1_clip/7/Right_side_window_user_id_16080_NoAudio_7_246_252.MP4 7
data/A1_clip/8/Right_side_window_user_id_16080_NoAudio_5_114_121.MP4 8
data/A1_clip/8/Right_side_window_user_id_16080_NoAudio_7_116_120.MP4 8
data/A1_clip/9/Right_side_window_user_id_16080_NoAudio_5_37_43.MP4 9
data/A1_clip/9/Right_side_window_user_id_16080_NoAudio_7_38_42.MP4 9
data/A1_clip/10/Right_side_window_user_id_16080_NoAudio_5_94_100.MP4 10
data/A1_clip/10/Right_side_window_user_id_16080_NoAudio_7_95_98.MP4 10
data/A1_clip/11/Right_side_window_user_id_16080_NoAudio_5_183_195.MP4 11
data/A1_clip/11/Right_side_window_user_id_16080_NoAudio_7_184_196.MP4 11
data/A1_clip/12/Right_side_window_user_id_16080_NoAudio_5_326_337.MP4 12
data/A1_clip/12/Right_side_window_user_id_16080_NoAudio_7_364_382.MP4 12
data/A1_clip/13/Right_side_window_user_id_16080_NoAudio_5_8_16.MP4 13
data/A1_clip/13/Right_side_window_user_id_16080_NoAudio_7_8_16.MP4 13
data/A1_clip/14/Right_side_window_user_id_16080_NoAudio_5_419_434.MP4 14
data/A1_clip/14/Right_side_window_user_id_16080_NoAudio_7_459_474.MP4 14
data/A1_clip/15/Right_side_window_user_id_16080_NoAudio_5_60_77.MP4 15
data/A1_clip/15/Right_side_window_user_id_16080_NoAudio_7_61_77.MP4 15
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_5_47_60.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_5_75_94.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_5_97_123.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_7_117_148.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_7_160_173.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_7_174_204.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_7_207_226.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_7_21_37.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_7_230_246.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_7_246_264.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_7_264_279.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_7_286_315.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_7_333_346.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_7_359_371.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_7_385_402.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_5_124_147.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_5_159_173.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_5_176_205.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_5_208_226.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_5_22_39.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_5_232_246.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_5_246_264.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_5_264_280.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_5_286_320.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_5_333_351.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_5_359_372.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_5_386_404.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_5_415_430.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_7_413_427.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_7_46_60.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_7_74_92.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_7_96_116.MP4 0
data/A1_clip/0/Right_side_window_user_id_20090_NoAudio_5_448_449.MP4 0
data/A1_clip/1/Right_side_window_user_id_20090_NoAudio_5_123_124.MP4 1
data/A1_clip/1/Right_side_window_user_id_20090_NoAudio_7_116_117.MP4 1
data/A1_clip/2/Right_side_window_user_id_20090_NoAudio_5_404_415.MP4 2
data/A1_clip/2/Right_side_window_user_id_20090_NoAudio_7_402_413.MP4 2
data/A1_clip/3/Right_side_window_user_id_20090_NoAudio_5_147_159.MP4 3
data/A1_clip/3/Right_side_window_user_id_20090_NoAudio_7_148_160.MP4 3
data/A1_clip/4/Right_side_window_user_id_20090_NoAudio_5_320_333.MP4 4
data/A1_clip/4/Right_side_window_user_id_20090_NoAudio_7_315_333.MP4 4
data/A1_clip/5/Right_side_window_user_id_20090_NoAudio_5_351_359.MP4 5
data/A1_clip/5/Right_side_window_user_id_20090_NoAudio_7_346_359.MP4 5
data/A1_clip/6/Right_side_window_user_id_20090_NoAudio_5_39_47.MP4 6
data/A1_clip/6/Right_side_window_user_id_20090_NoAudio_7_37_46.MP4 6
data/A1_clip/7/Right_side_window_user_id_20090_NoAudio_5_226_232.MP4 7
data/A1_clip/7/Right_side_window_user_id_20090_NoAudio_7_226_230.MP4 7
data/A1_clip/8/Right_side_window_user_id_20090_NoAudio_5_280_286.MP4 8
data/A1_clip/8/Right_side_window_user_id_20090_NoAudio_7_279_286.MP4 8
data/A1_clip/9/Right_side_window_user_id_20090_NoAudio_5_94_97.MP4 9
data/A1_clip/9/Right_side_window_user_id_20090_NoAudio_7_92_96.MP4 9
data/A1_clip/10/Right_side_window_user_id_20090_NoAudio_5_205_208.MP4 10
data/A1_clip/10/Right_side_window_user_id_20090_NoAudio_7_204_207.MP4 10
data/A1_clip/11/Right_side_window_user_id_20090_NoAudio_5_9_22.MP4 11
data/A1_clip/11/Right_side_window_user_id_20090_NoAudio_7_8_21.MP4 11
data/A1_clip/12/Right_side_window_user_id_20090_NoAudio_5_430_448.MP4 12
data/A1_clip/12/Right_side_window_user_id_20090_NoAudio_7_427_448.MP4 12
data/A1_clip/13/Right_side_window_user_id_20090_NoAudio_5_173_176.MP4 13
data/A1_clip/13/Right_side_window_user_id_20090_NoAudio_7_173_174.MP4 13
data/A1_clip/14/Right_side_window_user_id_20090_NoAudio_5_372_386.MP4 14
data/A1_clip/14/Right_side_window_user_id_20090_NoAudio_7_371_385.MP4 14
data/A1_clip/15/Right_side_window_user_id_20090_NoAudio_5_60_75.MP4 15
data/A1_clip/15/Right_side_window_user_id_20090_NoAudio_7_60_74.MP4 15
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_5_54_79.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_7_480_496.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_5_85_101.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_7_106_135.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_7_142_165.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_7_17_35.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_7_187_206.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_7_208_231.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_7_248_261.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_7_285_298.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_7_304_324.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_7_340_355.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_7_361_388.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_7_391_406.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_7_417_449.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_7_461_480.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_5_110_131.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_5_141_170.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_5_187_215.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_5_20_35.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_5_218_231.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_5_249_260.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_5_286_298.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_5_304_328.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_5_332_353.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_5_357_387.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_5_392_406.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_5_427_450.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_5_465_480.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_5_480_496.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_5_496_499.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_7_56_70.MP4 0
data/A1_clip/0/Right_side_window_user_id_20507_NoAudio_7_85_98.MP4 0
data/A1_clip/1/Right_side_window_user_id_20507_NoAudio_5_215_218.MP4 1
data/A1_clip/1/Right_side_window_user_id_20507_NoAudio_7_206_208.MP4 1
data/A1_clip/2/Right_side_window_user_id_20507_NoAudio_5_328_332.MP4 2
data/A1_clip/2/Right_side_window_user_id_20507_NoAudio_7_324_340.MP4 2
data/A1_clip/3/Right_side_window_user_id_20507_NoAudio_7_449_461.MP4 3
data/A1_clip/4/Right_side_window_user_id_20507_NoAudio_5_101_110.MP4 4
data/A1_clip/4/Right_side_window_user_id_20507_NoAudio_7_98_106.MP4 4
data/A1_clip/5/Right_side_window_user_id_20507_NoAudio_5_79_85.MP4 5
data/A1_clip/5/Right_side_window_user_id_20507_NoAudio_7_70_85.MP4 5
data/A1_clip/6/Right_side_window_user_id_20507_NoAudio_5_131_141.MP4 6
data/A1_clip/6/Right_side_window_user_id_20507_NoAudio_5_450_465.MP4 6
data/A1_clip/6/Right_side_window_user_id_20507_NoAudio_7_135_142.MP4 6
data/A1_clip/7/Right_side_window_user_id_20507_NoAudio_5_8_20.MP4 7
data/A1_clip/7/Right_side_window_user_id_20507_NoAudio_7_9_17.MP4 7
data/A1_clip/8/Right_side_window_user_id_20507_NoAudio_5_406_427.MP4 8
data/A1_clip/8/Right_side_window_user_id_20507_NoAudio_7_406_417.MP4 8
data/A1_clip/9/Right_side_window_user_id_20507_NoAudio_5_298_304.MP4 9
data/A1_clip/9/Right_side_window_user_id_20507_NoAudio_7_298_304.MP4 9
data/A1_clip/10/Right_side_window_user_id_20507_NoAudio_5_387_392.MP4 10
data/A1_clip/10/Right_side_window_user_id_20507_NoAudio_7_388_391.MP4 10
data/A1_clip/11/Right_side_window_user_id_20507_NoAudio_7_165_187.MP4 11
data/A1_clip/11/Right_side_window_user_id_20507_NoAudio_5_170_187.MP4 11
data/A1_clip/12/Right_side_window_user_id_20507_NoAudio_5_35_54.MP4 12
data/A1_clip/12/Right_side_window_user_id_20507_NoAudio_7_35_56.MP4 12
data/A1_clip/13/Right_side_window_user_id_20507_NoAudio_5_353_357.MP4 13
data/A1_clip/13/Right_side_window_user_id_20507_NoAudio_7_355_361.MP4 13
data/A1_clip/14/Right_side_window_user_id_20507_NoAudio_5_260_286.MP4 14
data/A1_clip/14/Right_side_window_user_id_20507_NoAudio_7_261_285.MP4 14
data/A1_clip/15/Right_side_window_user_id_20507_NoAudio_5_231_249.MP4 15
data/A1_clip/15/Right_side_window_user_id_20507_NoAudio_7_231_248.MP4 15
data/A1_clip/0/Right_side_window_user_id_20931_NoAudio_5_417_436.MP4 0
data/A1_clip/0/Right_side_window_user_id_20931_NoAudio_7_418_436.MP4 0
data/A1_clip/0/Right_side_window_user_id_20931_NoAudio_5_42_54.MP4 0
data/A1_clip/0/Right_side_window_user_id_20931_NoAudio_5_441_460.MP4 0
data/A1_clip/0/Right_side_window_user_id_20931_NoAudio_5_472_473.MP4 0
data/A1_clip/0/Right_side_window_user_id_20931_NoAudio_5_54_69.MP4 0
data/A1_clip/0/Right_side_window_user_id_20931_NoAudio_5_85_99.MP4 0
data/A1_clip/0/Right_side_window_user_id_20931_NoAudio_7_104_127.MP4 0
data/A1_clip/0/Right_side_window_user_id_20931_NoAudio_7_140_155.MP4 0
data/A1_clip/0/Right_side_window_user_id_20931_NoAudio_7_15_42.MP4 0
data/A1_clip/0/Right_side_window_user_id_20931_NoAudio_7_168_187.MP4 0
data/A1_clip/0/Right_side_window_user_id_20931_NoAudio_7_192_213.MP4 0
data/A1_clip/0/Right_side_window_user_id_20931_NoAudio_7_232_246.MP4 0
data/A1_clip/0/Right_side_window_user_id_20931_NoAudio_7_262_279.MP4 0
data/A1_clip/0/Right_side_window_user_id_20931_NoAudio_7_283_309.MP4 0
data/A1_clip/0/Right_side_window_user_id_20931_NoAudio_7_326_343.MP4 0
data/A1_clip/0/Right_side_window_user_id_20931_NoAudio_7_344_368.MP4 0
data/A1_clip/0/Right_side_window_user_id_20931_NoAudio_7_386_401.MP4 0
data/A1_clip/0/Right_side_window_user_id_20931_NoAudio_7_42_55.MP4 0
data/A1_clip/0/Right_side_window_user_id_20931_NoAudio_7_441_459.MP4 0
